CCC1CC(CN(CC)CCS)C(COC)C(C)[SH]1C,2,0.6655082277758129,0.5197188503105904,1.3310164555516257,3.3203781576792855,3.500097227515653e-05,0.0007189311436377466,3.5770961325615644,True,True,True
CCCC1=C2C3=C1CC(Br)(CCCC2C)CC3,1,0.587421726906051,0.4660924303514431,1.174843453812102,2.1642051559397615,2.7197836971026845e-05,0.054984986782073975,2.5487256227061152,False,True,True
CNCCCN1C2CC(C)(N)C(C)(C)C1C2C(C)N,2,0.6440904164615623,0.5098874413873655,1.2881808329231246,3.277542535050784,1.653829895076342e-05,0.006246448028832674,3.5944230826571584,True,True,True
CCC1=CC(C)=CN=C(C(C)O)C2=CC(=C2)C1,2,0.77372434864837,0.48881852700332856,1.54744869729674,3.5368103994243993,0.00025817667483352125,0.30940669775009155,4.1851507127285,True,True,True
CC(C)OC1C2=C(C3=CC(=CC2=O)O3)C1C,2,0.7770626234744472,0.579011429134217,1.5541252469488944,3.543486949076554,0.0003093206905759871,0.2745610475540161,4.125526471994817,True,True,True
CC(CCBr)C(C)C(CO)CC(=N)C1SC2C=C21,2,0.4059561607125525,0.5110414740632786,0.811912321425105,2.8012740235527644,8.928677743824665e-06,0.017351141199469566,3.087654576636851,True,True,True
CCC(C)C(O)=C(C(C)CC)C1(I)CC(CC)C1CC,2,0.29705599605208527,0.5710769809264131,0.5941119921041705,2.58347369423183,1.4685064115838031e-06,0.0009233264136128128,2.8448945125564933,True,True,True
C=C(CC)COC(C)C(CCC)ONC(=O)O,2,0.4838846775228972,0.6507295030010157,0.9677693550457944,2.957131057173454,0.0014673812547698617,0.03757549822330475,3.238940257579088,True,True,True
COC(C)C1(OC2=C(C(C)NC=O)C2N)CC1C,2,0.6505618409800912,0.5324255349871573,1.3011236819601824,3.290485384087842,0.0004134927876293659,0.004888368770480156,3.596520139835775,True,True,True
C=C(C=N)OC1=CC(N(CC=CC)CC(=N)OC)=C1CC,2,0.2961953739318862,0.6219221888228765,0.5923907478637724,2.581752449991432,0.0018235371680930257,4.1126360883936286e-05,2.943940089084208,True,True,True
C=C1C(=O)C=CCC2CC(CCC)CCCC1CS2,2,0.6761565503382456,0.510701379345063,1.3523131006764912,3.3416748028041505,0.00026992804487235844,0.1799134463071823,3.845661634579301,True,True,True
CCC(C)C(CCF)C(N)C(CCNC)CC(C)=O,2,0.6085706469257306,0.6254352107361789,1.2171412938514612,3.206502995979121,0.000650920788757503,0.0015217402251437306,3.5066917100921273,True,True,True
CCCC1CN(CC=NO)C=C2C3=C(C)CC1N23,2,0.3586523513627031,0.554014395932343,0.7173047027254063,2.706666404853066,7.026551611488685e-05,0.0010852882405743003,3.057978579774499,True,True,True
CCC1=CC=C(C(C)=C2C=C2)C(CC)C1CC,2,0.6199816365178973,0.6334207330270283,1.2399632730357946,3.229324975163454,3.286115679657087e-05,0.00311496970243752,3.522536089643836,True,True,True
CCCC(CC)CC1NOC(N(CC)CC)=C1C,2,0.714874701476248,0.6460809396442364,1.429749402952496,3.4191111050801553,0.0003887247294187546,0.016147078946232796,3.7079496290534735,True,True,True
CCCCC(C)(N)CC1=C(N)C=CCCC(C)(C)N1,2,0.7151446927418266,0.6705345423870807,1.4302893854836531,3.419651087611313,6.409376510418952e-05,0.00037865620106458664,3.748449188657105,True,True,True
CCC(C)C1CC(C)C(CC)(NCCCF)C=CCN1,2,0.5502475763697637,0.5641778557890387,1.1004951527395275,3.089856854867187,0.00022726802853867412,0.002453890163451433,3.47056632488966,True,True,True
CCC(NC)C1C=C(C=C2C(C)=CC2C)OCC1,2,0.8215386343038151,0.5739980822068529,1.6430772686076303,3.63243897073529,0.00014754265430383384,0.0004694551753345877,4.023883347399533,True,True,True
CCOCCCN(C(CCl)CCOC)C(C)C1CC(C)CCN1,2,0.43373310006009813,0.6352985929341181,0.8674662001201963,2.856827902247856,0.0010587574215605855,0.38161852955818176,3.5504319546744227,True,True,True
CC=C(N)C1N(CCC)CCN(CCCN)C1(C)CC,2,0.7469173982192314,0.6472080804127412,1.4938347964384628,3.483196498566122,0.0009581095655448735,0.0011531615164130926,3.969715876504779,True,True,True
C=CC1=NCC23CC=CN1C2CC3,1,0.5929675842104306,0.44947548160122913,1.1859351684208612,2.1752968705485207,0.0006438989657908678,0.005398457404226065,2.413092516362667,False,True,True
CCC1C2=C3C=C(C)CC(CCC2C1C)CNC3,2,0.7379653143997209,0.46070150171521873,1.4759306287994418,3.4652923309271015,0.00023107197193894535,0.00030727434204891324,3.806119809858501,True,True,True
CCCC1(C=CC2=CC=CC=CC=C2)C(=O)C1C,2,0.7209063020047223,0.6020861955312067,1.4418126040094446,3.431174306137104,0.00010234193905489519,0.04010232165455818,3.7252162769436836,True,True,True
CC=C(OC)C(C)=CC(=CCCC(=O)NC)CC,2,0.5564226512691965,0.7427941193342317,1.112845302538393,3.1022070046660524,0.003960608970373869,0.00043025295599363744,3.4552647890523076,True,True,True
CC1=CCOC2=C(C)CCC(CO)OC(=C2)C=C1,2,0.7751758335254118,0.5107441576496802,1.5503516670508235,3.5397133691784832,0.003025046782568097,0.0010082405060529709,3.9477930339053273,True,True,True
CC=CC=C(F)C1=C(C(C)CC)C1C(CN)C(N)=CO,2,0.49456978765249415,0.5436257031524632,0.9891395753049883,2.978501277432648,5.8985096984542906e-05,0.0,3.390301348641515,True,True,True
C=CC12CCC(CCC)CC(CCCCO)C1[SH]2C,2,0.30894782148342526,0.5554403136664426,0.6178956429668505,2.60725734509451,3.5556904549594037e-06,0.0004576589271891862,2.8958580289036036,True,True,True
C=CC(C=C(CCC)CCOCCC)=C(CCC)C(=C)C,1,0.298795633526344,0.7308163858539155,0.597591267052688,1.5869529691803477,6.387122994055972e-05,3.7788631743751466e-05,1.9338336773216724,False,True,True
CCN(S)CC(CC)(CC)CN(CC(C)(C)C)C(=O)I,2,0.2653883829493705,0.6922465606930579,0.530776765898741,2.5201384680264005,3.762163396459073e-05,5.245195097813848e-06,2.762895113788545,True,True,True
CCC1C2C(C)COC(C)C1(C)N2C,2,0.6383535941191658,0.488385204408242,1.2767071882383316,3.2660688903659914,6.58764474792406e-05,0.005943600554019213,3.4735927814617753,True,True,True
C=CNC1C(C)CCCC(O)CN1CC(C)C,2,0.7904513762836128,0.656387014351504,1.5809027525672257,3.570264454694885,0.0009171681595034897,0.0022898900788277388,3.7837783647701144,True,True,True
C=C1C(=O)C=C1C1C(C(C)C(C)C)N1C(C)C,2,0.5494401282530219,0.5933234793615142,1.0988802565060438,3.088241958633703,7.978385838214308e-05,0.001785947591997683,3.4037988176569343,True,True,True
CC(=CC1=C(OBr)C(C)=C1)C=C1C=CC1,2,0.7362584695148919,0.631514081233586,1.4725169390297839,3.461878641157443,2.995239583469811e-06,1.7762025890988298e-05,3.634211089462042,True,True,True
CC=C1CCC2C(ONC)C2C(C)(C)N1CC,2,0.7647753775060478,0.5656652752210692,1.5295507550120957,3.518912457139755,6.641711024713004e-06,4.0531076592742465e-06,3.7935135969892144,True,True,True
CCC12CCC3=C4C(N1C)C4(C)CC3C2C,1,0.6095954260147879,0.3992600687850849,1.2191908520295758,2.2085525541572353,2.6528755370236468e-06,0.00016604475968051702,2.533848399296403,False,True,True
CCC1(C)CC(C)C2=C(C(C)CC(C)O)C(=O)C21,2,0.8305299655011256,0.5738232436614616,1.6610599310022511,3.650421633129911,1.6074498489615507e-05,0.007812539115548134,3.9680553413927555,True,True,True
CC1=C(C)C(=O)N(CC(C)CN)C(=O)C(C)C(N)C1,2,0.7343065399193732,0.6494521734909505,1.4686130798387464,3.457974781966406,0.0068123796954751015,0.32801932096481323,4.3044297862797976,True,True,True
C=CCC(OC(N)C(CCC)C(C)C=CC)C(C)C=C,2,0.4399409746029728,0.5649594136605874,0.8798819492059456,2.8692436513336053,2.6455616534803994e-05,4.255681051290594e-05,3.1301830178126693,True,True,True
C=CC(=CC(=CC(=CC)CC)C=C1CCN(C)C1C)NC,2,0.7358732082963879,0.5943251314602667,1.4717464165927758,3.4611081187204356,0.00012968413648195565,1.6689160474925302e-05,3.8698380263522267,True,True,True
CC=C(C)C=C(C)N1C(=O)N(C(C)C=CN=O)C(C)C=C1C,2,0.552170914701566,0.5567730620032211,1.104341829403132,3.0937035315307915,9.041176235768944e-05,7.152555099310121e-07,3.6586556946858764,True,True,True
C=C1CCCCC(C)NC2=CNC(C(O)C1)C2O,2,0.48609447544597767,0.4597754263004375,0.9721889508919553,2.9615506530196147,0.00013844517525285482,0.0008360228384844959,3.266112352721393,True,True,True
C=CC=C1C=C2C(=C)CC(C)C(C(C)CC)(N1)C2=O,2,0.8376137119608551,0.4640599910460072,1.6752274239217102,3.6645891260493695,0.0007949686842039227,0.00017617580306250602,3.9925491036847234,True,True,True
CCC(C)C(C=O)OC(=O)C(=O)N1C(=O)C(C)CCC1C,2,0.4438960642445709,0.6386621145451967,0.8877921284891418,2.8771538306168014,0.012290088459849358,0.002857413375750184,3.4628605861216784,True,True,True
CC=CCC(O)(OC)C(=O)CCCCC=CCC,2,0.36913531699555463,0.6977725305193648,0.7382706339911093,2.7276323361187687,0.0008662462932989001,0.0003666205739136785,3.012911877594888,True,True,True
C=CC(C(N)CN)C(SCCC)C1CC1C(N)NC,2,0.3509970527567016,0.5157186441612464,0.7019941055134032,2.6913558076410626,4.296173301554518e-06,5.924526340095326e-05,2.975650070235133,True,True,True
CCC1CC1CN1C(O)C(C)N(C)C1C(C)=O,2,0.7927866346900709,0.5838322387108306,1.5855732693801419,3.574934971507801,1.8184980490332237e-06,1.311301275563892e-06,3.844164946116507,True,True,True
CC=CC=C1C(C(C)(C)CN)=CC1C(C)F,2,0.7764517346666554,0.5895414049433751,1.5529034693333108,3.5422651714609703,8.981065911939368e-05,1.2397689715726301e-05,3.7293115593492985,True,True,True
C=C(O)C=CC(=O)OC(N)CCC(N)CC,2,0.19807519455520975,0.6639981815001518,0.3961503891104195,2.385512091238079,0.0011920303804799914,0.0001658063702052459,2.7042751079425216,True,True,True
CCCC(CC)C1=CC[SH]1CC(CC)C(CN)CCC,2,0.5092335396027324,0.5503607928519758,1.0184670792054649,3.0078287813331244,5.503846978172078e-07,0.00014208737411536276,3.310854284092784,True,True,True
C=CC=CC=C(C(O)=CC)C12COC1C2CS,2,0.4459717974399751,0.514160713917433,0.8919435948799502,2.88130529700761,0.004577028099447489,7.128461584215984e-05,3.190140124410391,True,True,True
CCOC(CC)CCCC(CC(C=C(C)P)CC)C(=O)O,2,0.5225787879209026,0.623905750908833,1.0451575758418052,3.0345192779694647,3.0680603231303394e-05,0.07945606112480164,3.4872905611991882,True,True,True
CCC1=C(OC2CCCCC(OC)=CC(F)=C2CC)C=C1,2,0.6803135695316337,0.611119807668873,1.3606271390632674,3.349988841190927,0.0001780767779564485,0.0001941730733960867,3.6924908878281713,True,True,True
CCCCCN(CC(CC)C(C)CO)C(CF)CCC,2,0.5117854210289201,0.6732277619601823,1.0235708420578402,3.0129325441854995,0.0006804442382417619,0.003474866971373558,3.3339922735467553,True,True,True
CNC1=C(C2=CCC(NC)C2)C(C)=CC=CC(N)=C1,2,0.7257107171793883,0.6294731917510352,1.4514214343587766,3.440783136486436,0.00010092329466715455,0.014457355253398418,3.8969194553792477,True,True,True
CCC(=[IH])C=C(C)C(C)C(OC(C)O)C(N)=O,1,0.5374317518682376,0.5581000889412217,1.074863503736475,2.0642252058641346,2.9977757094457047e-06,1.168244216387393e-05,2.287904213182628,False,True,True
CCCC1CC=C(NO)C2CC(CCC1)CC2=O,2,0.7554315728590668,0.5233449727963977,1.5108631457181336,3.500224847845793,0.000538141350261867,0.0016548046842217445,3.822917005047202,True,True,True
CC(=O)C1C=C1C1=C(C=CCOO)NC(C)C1C,1,0.5781533976139558,0.548736518627575,1.1563067952279116,2.145668497355571,2.1481951080204453e-06,2.0265558760002023e-06,2.505389620549977,True,False,True
C=C1C(C)=CC2=CC(CC(C)C)C(COC)N12,2,0.7739420469557047,0.6071421377093027,1.5478840939114094,3.537245796039069,0.0001472353469580412,0.00024434918304905295,3.798309786245227,True,True,True
CCCC(C)(O)CC(NC(C=C(C)F)C(C)=O)OC,2,0.6340383091908334,0.5972091593622221,1.2680766183816667,3.2574383205093262,1.6695430531399325e-05,0.00012337400403339416,3.588973651640117,True,True,True
CC1=CC2=C(CC=CC=C2O)CCCCC1C,2,0.6309208770806816,0.6394592272834996,1.2618417541613631,3.251203456289023,3.156703314743936e-05,2.634490556374658e-05,3.5401225425302982,True,True,True
CCC=C1C=C(C(=O)CCC(C)CCC)CCC1,2,0.6034921737075526,0.7071694661551577,1.2069843474151052,3.1963460495427647,8.271483238786459e-05,0.0016089839627966285,3.4598254365846515,True,True,True
CCCC1=CC=C(C)N=C2CC(=O)C2(C)CCC1,2,0.7158385925599328,0.6143217745145451,1.4316771851198655,3.421038887247525,0.0004791175597347319,0.13872218132019043,3.868895709514618,True,True,True
CC=CC(S)C1=CC=C2C(N)N3CC=C3CN12,2,0.6204464110120449,0.5473116611206739,1.2408928220240898,3.230254524151749,7.280666068254504e-06,0.0005952732171863317,3.6498884512111545,True,True,True
C=C(C=C1C=C(NC)OC2CC1C1C(C)C21)CN,2,0.797864983494315,0.41861246470295377,1.59572996698863,3.5850916691162897,0.0003628257545642555,0.00013362467871047556,3.9434445844963193,True,True,True
CC(C)C(O)CCC1C=C(N)CCC2CC12,2,0.7694211070993264,0.6165446442631366,1.5388422141986529,3.528203916326312,0.0002983013982884586,0.039551425725221634,3.829621557146311,True,True,True
CCN=CC1=CC(C)=CC2C3CC(CCO)(O1)C23,2,0.7746320050027934,0.5274683607485999,1.5492640100055868,3.5386257121332463,0.00016524273087270558,0.0007641970878466964,3.9445022959262133,True,True,True
CC=C(C)C1CC(CCCC(C)C)C(COCC)C1,2,0.5301775736407336,0.6816618281220338,1.0603551472814672,3.0497168494091267,0.0003499529848340899,0.012271733954548836,3.3646181831136346,True,True,True
CCC1(F)CCCC2CC=CC2C1,2,0.5399061395922437,0.6285760050869328,1.0798122791844873,3.069173981312147,2.064109139610082e-05,0.008178198710083961,3.21230489294976,True,True,True
COC(CF)C(N)C1=C(F)C=C(Br)COC1C,2,0.8655759234408126,0.5600326033518755,1.7311518468816252,3.7205135490092847,0.0005138597334735096,6.3774932641536e-05,3.999994520097971,True,True,True
