OC1=CC=CC=C1,2,0.514729544768675,0.9803820801298032,1.02945908953735,2.02945908953735,0,0,1.029458999633789,True,True,True
C1=CN=C2N=CN=CC2=N1,2,0.5208798044315195,0.8256148566941737,1.041759608863039,2.041759608863039,0,0,1.0417594909667969,True,True,True
CC1=CC(C2C=NC=NC2)=C(C)C=C1,2,0.6434805651491159,0.7074099355901757,1.2869611302982318,2.2869611302982316,0,0,3.5872520208358765,True,True,True
C1=CC2=CC=CC3=C2C(=C1)NC3,2,0.6164470483067976,0.8571671769375906,1.2328940966135953,2.2328940966135953,0,0,1.2328941822052002,True,True,True
CC1=CC=C(C)C([SH]2C=CN3C=NN=C32)=C1,2,0.7649832923820075,0.5940943841196434,1.529966584764015,2.529966584764015,0,0,3.9379576444625854,True,True,True
NS(=O)(=O)C1=CC=C[SH]1C1=NN2N=CC=C2C=C1,2,0.7951382864381623,0.5562322836513869,1.5902765728763246,2.5902765728763244,0,0,4.067359447479248,True,True,True
CC1=CC(C2CC3(CCN2)CCOC3)=C(C)C=C1,2,0.8204566877406999,0.6688509535947361,1.6409133754813998,2.6409133754814,0,0,4.133187532424927,True,True,True
C1=CC=C2NCNCC2=C1,2,0.5560375784171333,0.8256215233608404,1.1120751568342666,2.1120751568342664,0,0,1.1120750904083252,True,True,True
C1=NCCN1,2,0.41245020297982743,0.6361537694893271,0.8249004059596549,1.8249004059596547,0,0,0.8249003887176514,True,True,True
C1=CC=C2CCNCCC2=C1,2,0.5842095781812086,0.9071934358271143,1.168419156362417,2.1684191563624173,0,0,1.1684191226959229,True,True,True
C1=CN=C2CCCC2=C1,2,0.5048392719756645,0.8822732413624025,1.009678543951329,2.009678543951329,0,0,1.009678602218628,True,True,True
CCCC#N,2,0.45506987992747255,0.8062832369449485,0.9101397598549451,1.9101397598549452,0,0,0.910139799118042,True,True,True
CN1C=CN=C1,2,0.44321566985872485,0.8011386369174249,0.8864313397174497,1.8864313397174497,0,0,0.8864313364028931,True,True,True
C1=NOC2=C1CCCC2,2,0.522804074977869,0.7888852071743683,1.045608149955738,2.045608149955738,0,0,1.0456080436706543,True,True,True
N#CCC1=NN2N=CC=C2C=C1,2,0.6162569952075441,0.7312745762049899,1.2325139904150881,2.232513990415088,0,0,3.479016661643982,True,True,True
NC1=NNC=N1,2,0.4401655824084768,0.6469042477771535,0.8803311648169536,1.8803311648169536,0,0,0.8803311586380005,True,True,True
NCC#CC1=CC=CC=C1,2,0.5220784226991125,0.8983857497092045,1.044156845398225,2.0441568453982253,0,0,1.044156789779663,True,True,True
C1CC2CNCC1O2,2,0.4821069537484665,0.5766459532991299,0.964213907496933,1.9642139074969331,0,0,0.9642138481140137,True,True,True
C1=CC=C2NC=NC2=C1,2,0.5583728365871126,0.8986504493396106,1.1167456731742251,2.116745673174225,0,0,1.1167457103729248,True,True,True
O=C1C=CC2=CC=CC=C2O1,2,0.5302216682110639,0.9253413087874873,1.0604433364221277,2.0604433364221277,0,0,1.06044340133667,True,True,True
CC1=CSC(N)=N1,2,0.5468471344875042,0.8334221206156331,1.0936942689750084,2.0936942689750087,0,0,1.0936942100524902,True,True,True
CC1=COC2=CC=CC=C12,2,0.5367972534391235,0.910833495067295,1.073594506878247,2.073594506878247,0,0,1.073594570159912,True,True,True
C1CC2CCC(CN1)N2,2,0.48082358629369887,0.6042273852093439,0.9616471725873977,1.9616471725873978,0,0,0.9616471529006958,True,True,True
FC1=CC=CC=C1,2,0.46184033029146143,1.0,0.9236806605829229,1.9236806605829229,0,0,0.9236806631088257,True,True,True
C1=NN=C2N=CNC=C12,1,0.5437608707231925,0.7217342100233712,1.087521741446385,1.087521741446385,0,0,0.08752179145812988,False,True,True
CC(C)O,2,0.42840479403162834,0.9179662427001389,0.8568095880632567,1.8568095880632567,0,0,0.8568096160888672,True,True,True
CC1=CN=CO1,2,0.46699996727347143,0.7391332070531715,0.9339999345469429,1.933999934546943,0,0,0.9339998960494995,True,True,True
CC=O,2,0.35500761339323206,0.7732261410063693,0.7100152267864641,1.7100152267864641,0,0,0.7100151777267456,True,True,True
CC1CNCC(CC2=NN3N=CC=CC3=C2)O1,2,0.8256510920387472,0.648270084197597,1.6513021840774944,2.6513021840774944,0,0,4.1191710233688354,True,True,True
NC1CCC1,2,0.44181795782751687,0.910645564361122,0.8836359156550337,1.8836359156550337,0,0,0.8836358785629272,True,True,True
C1=CN2N=CN=C2N=C1,2,0.4957398109244892,0.8114441815333426,0.9914796218489784,1.9914796218489785,0,0,0.9914796352386475,True,True,True
CC1=CC=C(CC2CNC(=O)C2N)C=C1,2,0.7413222417045342,0.7631798633628403,1.4826444834090684,2.4826444834090684,0,0,3.853305697441101,True,True,True
NC1=CC=CC(S(=O)(=O)NC2=C3C=CC=NN3N=C2)=C1,2,0.703131387107055,0.8284367964634795,1.40626277421411,2.40626277421411,0,0,3.8750171661376953,True,True,True
C1=CN=C2CCNCC2=C1,2,0.5654139438780981,0.8354384464377633,1.1308278877561961,2.130827887756196,0,0,1.1308279037475586,True,True,True
O=C1CCNCC1C1=NN2N=CC=C2C=C1,2,0.7481113054089524,0.6780386807111185,1.4962226108179049,2.496222610817905,0,0,3.895215153694153,True,True,True
CC1=CC([SH]2CCCN2)=C(C)C=C1,2,0.6563419373181956,0.612266690490539,1.3126838746363911,2.312683874636391,0,0,3.597098708152771,True,True,True
C1=CC(C2=CC3=CC=NN3N=C2)CNC1,2,0.6974481342314452,0.6327713635350205,1.3948962684628905,2.3948962684628903,0,0,3.743620276451111,True,True,True
C1=CC2=C([SH]3C=CN4C=CN=C43)C=NN2N=C1,2,0.6627685181416686,0.567389596148848,1.3255370362833372,2.325537036283337,0,0,3.701105833053589,True,True,True
FC1=CC=CC(Br)=C1,2,0.5678956661095027,0.9467913044016834,1.1357913322190054,2.1357913322190054,0,0,1.135791301727295,True,True,True
CC1=CC(C2C=NC3=NNC=C3C2)=C(C)C=C1,2,0.7957493485877226,0.6854964819801038,1.5914986971754452,2.591498697175445,0,0,4.042423248291016,True,True,True
O=[SH](=O)C1=CC=CC=C1,2,0.5842392957793138,0.7561005462057072,1.1684785915586275,2.1684785915586273,0,0,1.1684784889221191,True,True,True
C1CC2(CCN1)CNCCO2,2,0.5062566941719578,0.7163967465175041,1.0125133883439157,2.0125133883439155,0,0,1.0125133991241455,True,True,True
C1=CC(CC2CCC2)=NN2N=CC=C12,2,0.720089177191393,0.7794191469306004,1.440178354382786,2.4401783543827857,0,0,3.776219964027405,True,True,True
C1=NC=NO1,2,0.4332304478977853,0.6408706925662503,0.8664608957955706,1.8664608957955706,0,0,0.866460919380188,True,True,True
CCCC#N,2,0.45506987992747255,0.8062832369449485,0.9101397598549451,1.9101397598549452,0,0,0.910139799118042,True,True,True
CC(C)CC=O,2,0.4618018883133206,0.8044507937801701,0.9236037766266412,1.9236037766266412,0,0,0.9236037731170654,True,True,True
NC1=NC2=CC=CC=C2S1,2,0.6223520348087765,0.9090075003723346,1.244704069617553,2.244704069617553,0,0,1.244704008102417,True,True,True
C1=CC=C2SN=CC2=C1,2,0.5397735725540235,0.83948007896924,1.079547145108047,2.079547145108047,0,0,1.0795471668243408,True,True,True
CC1=CC(C2CNCC3(CNCO3)C2)=C(C)C=C1,2,0.7910215859257789,0.6394154506361563,1.5820431718515577,2.5820431718515575,0,0,4.056656122207642,True,True,True
C1=CC(CC2COCCN2)=NN2N=CC=C12,2,0.7852900171764193,0.6885231187907694,1.5705800343528387,2.5705800343528384,0,0,3.989401340484619,True,True,True
C1=CSC=N1,2,0.4600956630432944,0.6849106925662504,0.9201913260865888,1.9201913260865888,0,0,0.9201912879943848,True,True,True
C1=NNC2=C1CNC2,1,0.4925073282443973,0.7227415957769748,0.9850146564887946,0.9850146564887946,0,0,-0.014985322952270508,False,True,True
NC1=CC=C(Cl)C=C1,2,0.5297860823199099,0.9585283673387465,1.0595721646398197,2.0595721646398197,0,0,1.0595722198486328,True,True,True
C1=CN2C=CN=C2N=C1,2,0.511375604737478,0.8266629849521462,1.022751209474956,2.022751209474956,0,0,1.0227510929107666,True,True,True
C1=CC=C2SCCC2=C1,2,0.5272088210327247,0.8681866316757928,1.0544176420654494,2.0544176420654496,0,0,1.054417610168457,True,True,True
C1=CC=C2OCCCC2=C1,2,0.5270652878208939,0.9182204977198148,1.0541305756417878,2.054130575641788,0,0,1.0541305541992188,True,True,True
C1=CN=C2N=CN=CC2=C1,2,0.5355010476666257,0.8572810105403276,1.0710020953332513,2.0710020953332515,0,0,1.0710020065307617,True,True,True
NCCCC=O,2,0.38633337155114283,0.811738806600683,0.7726667431022857,1.7726667431022856,0,0,0.7726666927337646,True,True,True
O=C1NCC(C2=NN3N=CC=C3C=C2)N1,2,0.6892466150504931,0.6591593044829617,1.3784932301009862,2.378493230100986,0,0,3.723116636276245,True,True,True
CC1CCC1C1=NN2N=CC=C2C=C1,2,0.6850059613466184,0.6670879220018721,1.3700119226932368,2.370011922693237,0,0,3.6896812915802,True,True,True
C1=CC(CC2=NN3N=CC=C3C=C2)=CO1,2,0.6328193693557409,0.7545373457739237,1.2656387387114818,2.265638738711482,0,0,3.582048535346985,True,True,True
C1=CC=C2OC3=CC=CC=C3CC2=C1,2,0.5175220360330332,0.9053205942637553,1.0350440720660663,2.035044072066066,0,0,1.0350439548492432,True,True,True
CC1=CC(C2CCO2)=C(C)C=C1,2,0.6166282526617717,0.8366143104718033,1.2332565053235434,2.2332565053235434,0,0,3.4799078702926636,True,True,True
CC1=CC(C2=NN=C3C=NN=C32)=C(C)C=C1,1,0.6794702053509094,0.7423575272652728,1.3589404107018188,1.3589404107018188,0,0,2.7213244438171387,False,True,True
CC1=CC(OCCO)=C(C)C=C1,2,0.7398053146923949,0.9272548226252364,1.4796106293847897,2.4796106293847897,0,0,3.775532841682434,True,True,True
FC(F)(F)OC1=NN2N=CC=C2C=C1,2,0.7065626582222606,0.758270861944792,1.4131253164445212,2.413125316444521,0,0,3.7428544759750366,True,True,True
C1=CC=C2NCCCCC2=C1,2,0.5939685892467294,0.9018554404891191,1.1879371784934587,2.187937178493459,0,0,1.1879372596740723,True,True,True
CCC[SH](=O)=O,2,0.5054126756997471,0.5987984860878625,1.0108253513994943,2.010825351399494,0,0,1.0108253955841064,True,True,True
CC1=NNC=C1,2,0.49044689078380066,0.7259259672341671,0.9808937815676013,1.9808937815676013,0,0,0.9808937311172485,True,True,True
O=[SH](=O)C1=CC=C(F)C=C1,2,0.6162952765893221,0.767314229913547,1.2325905531786443,2.2325905531786443,0,0,1.2325904369354248,True,True,True
C1=CC=C2C=NC=CC2=C1,2,0.5311915584041306,0.9397528054121226,1.0623831168082611,2.0623831168082614,0,0,1.0623831748962402,True,True,True
C1=CC=C2C(=C1)N=C1C=CC=CN21,2,0.5037535936875102,0.9061018292232139,1.0075071873750203,2.0075071873750203,0,0,1.007507085800171,True,True,True
CC1=CC(C2CCCC3=CON=C32)=C(C)C=C1,2,0.7410159545666989,0.7531680675374034,1.4820319091333978,2.482031909133398,0,0,3.9019408226013184,True,True,True
CC1=CC(C2=CN3N=CN=C3N=C2)=C(C)C=C1,2,0.6371440484470994,0.8426295111403392,1.2742880968941988,2.2742880968941988,0,0,3.6353365182876587,True,True,True
C1CN2CNCC2CN1,2,0.4287832259553397,0.7043210482972886,0.8575664519106794,1.8575664519106794,0,0,0.8575664758682251,True,True,True
C1=CC=C2C=NC=CC2=C1,2,0.5311915584041306,0.9397528054121226,1.0623831168082611,2.0623831168082614,0,0,1.0623831748962402,True,True,True
C1=CC=C2OCC=CC2=C1,2,0.5248586037624025,0.8469328054121225,1.049717207524805,2.0497172075248047,0,0,1.0497171878814697,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
C1=CC2=C(C3CCC4=CN5N=CN=C5N=C4C3)C=NN2N=C1,2,0.5303463145160395,0.7002346703813718,1.060692629032079,2.0606926290320793,0,0,3.4496132135391235,True,True,True
CC(C)C(C)N,2,0.5067851934466806,0.8483171060843309,1.0135703868933612,2.0135703868933614,0,0,1.0135703086853027,True,True,True
C1CC2C3CCC(C3)C2C1,2,0.48010090237684666,0.6530459450445816,0.9602018047536933,1.9602018047536933,0,0,0.9602018594741821,True,True,True
C1=CN=NC=N1,2,0.43639752184178915,0.7667384860878624,0.8727950436835783,1.8727950436835783,0,0,0.8727949857711792,True,True,True
NC1=CC=CS1,2,0.5213867519035228,0.7780780034332623,1.0427735038070456,2.0427735038070454,0,0,1.0427734851837158,True,True,True
C1=CC(CC2COCCN2)=NN2N=CC=C12,2,0.7852900171764193,0.6885231187907694,1.5705800343528387,2.5705800343528384,0,0,3.989401340484619,True,True,True
CC1=CC=C2C=CC=CC2=N1,2,0.5519055037199659,0.9485893857105643,1.1038110074399319,2.1038110074399317,0,0,1.1038110256195068,True,True,True
C1=CN=C2CCNCCC2=C1,2,0.5875248871501547,0.8477813146149931,1.1750497743003094,2.1750497743003097,0,0,1.1750497817993164,True,True,True
C#CCOC1=NN2N=CC=C2C=C1,2,0.6286611750780333,0.7433770498190824,1.2573223501560666,2.2573223501560666,0,0,3.529742121696472,True,True,True
C1=CN=CC=N1,2,0.4525571430979931,0.8918265202758966,0.9051142861959862,1.9051142861959862,0,0,0.9051142930984497,True,True,True
CC1=NN=C(N)S1,2,0.5330598416357364,0.8134528898464024,1.0661196832714728,2.0661196832714728,0,0,1.06611967086792,True,True,True
FC1=CC=CC(Br)=C1,2,0.5678956661095027,0.9467913044016834,1.1357913322190054,2.1357913322190054,0,0,1.135791301727295,True,True,True
C1CNCC2(C1)CNCO2,2,0.4863606862788115,0.615693319566795,0.972721372557623,1.972721372557623,0,0,0.9727213382720947,True,True,True
CC1=CC(C)=NC=N1,2,0.49689376298127774,0.8766318638422429,0.9937875259625555,1.9937875259625555,0,0,0.9937875270843506,True,True,True
C1=NCCN1,2,0.41245020297982743,0.6361537694893271,0.8249004059596549,1.8249004059596547,0,0,0.8249003887176514,True,True,True
C1CCC2OCCNC2C1,2,0.5413055085507626,0.7394844072501231,1.0826110171015253,2.0826110171015255,0,0,1.082611083984375,True,True,True
C1OCC2(CNC2)CO1,2,0.4816169821424798,0.6650024640325505,0.9632339642849596,1.9632339642849597,0,0,0.9632339477539062,True,True,True
CC1=CC([SH]2C=CC3=C2N=CN=C3)=C(C)C=C1,2,0.611540670911768,0.6225325887304963,1.223081341823536,2.2230813418235362,0,0,3.5696210861206055,True,True,True
CC(N)C=O,2,0.42636762949113444,0.7511362876389245,0.8527352589822689,1.852735258982269,0,0,0.8527352809906006,True,True,True
NC1=CC=C(Br)C=C1,2,0.5949453623603693,0.9397710246814037,1.1898907247207386,2.1898907247207386,0,0,1.1898906230926514,True,True,True
CC1=CC(C2CCC23CCC3)=C(C)C=C1,2,0.6318854890243215,0.743512731723468,1.263770978048643,2.263770978048643,0,0,3.579713821411133,True,True,True
CN1C=CN=N1,2,0.43513659491629303,0.7331286821662937,0.8702731898325861,1.8702731898325862,0,0,0.870273232460022,True,True,True
C1=NN=C2CNCCN12,2,0.5009956150278938,0.7609330704222316,1.0019912300557876,2.0019912300557876,0,0,1.0019912719726562,True,True,True
C1=CC=C2NC=CNC2=C1,2,0.5637548364109582,0.7959861387454558,1.1275096728219165,2.1275096728219163,0,0,1.127509593963623,True,True,True
FCF,2,0.3834948242297383,0.7623953717756,0.7669896484594766,1.7669896484594765,0,0,0.7669897079467773,True,True,True
OC1CCCCC1,2,0.4863248839438126,0.9090828493605725,0.9726497678876252,1.9726497678876251,0,0,0.9726498126983643,True,True,True
C1CC2(CCN1)OCCO2,2,0.5219173606675053,0.7424676778740741,1.0438347213350105,2.0438347213350108,0,0,1.0438346862792969,True,True,True
CC1=NC=CC=N1,2,0.4745494696119243,0.8897297724374956,0.9490989392238486,1.9490989392238487,0,0,0.9490989446640015,True,True,True
CC1=CC(N2C=CC3=CC=CC=C3C2)=C(C)C=C1,2,0.7122080647169934,0.8472904950738768,1.4244161294339868,2.424416129433987,0,0,3.8517409563064575,True,True,True
C1=NC=NO1,2,0.4332304478977853,0.6408706925662503,0.8664608957955706,1.8664608957955706,0,0,0.866460919380188,True,True,True
C1=CC2=C(COCC2)S1,2,0.5338228245160177,0.7978430419322032,1.0676456490320354,2.0676456490320354,0,0,1.06764554977417,True,True,True
C1=NN2CCCNC2=C1,2,0.5499610145661873,0.7302641245532857,1.0999220291323746,2.0999220291323746,0,0,1.0999219417572021,True,True,True
CC1=CC=NN1C,2,0.4652232925414449,0.8218990436925563,0.9304465850828898,1.9304465850828898,0,0,0.9304466247558594,True,True,True
OC1CNC1,2,0.3832769474568293,0.82964428230984,0.7665538949136586,1.7665538949136586,0,0,0.7665538787841797,True,True,True
C1=NN2CCNCC2=C1,2,0.5253887948606539,0.7478424721316332,1.0507775897213079,2.050777589721308,0,0,1.0507776737213135,True,True,True
CC1=CC(C2CC3(CCNC3)CCN2)=C(C)C=C1,2,0.7934878348059821,0.6686266932397067,1.5869756696119641,2.586975669611964,0,0,4.063068270683289,True,True,True
C1=CC=C2C(=C1)C=NC1=NN=CN21,2,0.5100312411068736,0.8357787523001371,1.0200624822137472,2.0200624822137474,0,0,1.0200624465942383,True,True,True
C1CNCC2(C1)CNCCO2,2,0.5062566941719578,0.6584378194456562,1.0125133883439157,2.0125133883439155,0,0,1.0125133991241455,True,True,True
C1=CC=C2NCCNC2=C1,2,0.5618547653255865,0.8492784464377634,1.123709530651173,2.123709530651173,0,0,1.1237094402313232,True,True,True
NC1CCOCC1,2,0.4702306243406387,0.8360151570528801,0.9404612486812775,1.9404612486812773,0,0,0.940461277961731,True,True,True
C1=NC=C2CCCCC2=N1,2,0.5350027180214145,0.8473851131044301,1.070005436042829,2.070005436042829,0,0,1.0700054168701172,True,True,True
C1=CCC(C2=CC3=CC=NN3N=C2)C1,2,0.6371713713539808,0.7284916565348173,1.2743427427079617,2.2743427427079617,0,0,3.5716893672943115,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=C2OC=C3)=C1,2,0.7207417356635708,0.6158980630494093,1.4414834713271416,2.4414834713271416,0,0,3.8258790969848633,True,True,True
C1=NN=C2CNCCN12,2,0.5009956150278938,0.7609330704222316,1.0019912300557876,2.0019912300557876,0,0,1.0019912719726562,True,True,True
CC1=CC=C(C)C(NC2=CN=CC=C2C)=C1,2,0.8196379233149932,0.9037089728245442,1.6392758466299864,2.639275846629986,0,0,4.076416015625,True,True,True
NC1=CC=CN=N1,2,0.49531271324374415,0.8269636185913417,0.9906254264874883,1.9906254264874883,0,0,0.9906253814697266,True,True,True
CC(C)(C)C=O,2,0.40510548719448064,0.8253418391450617,0.8102109743889613,1.8102109743889612,0,0,0.8102109432220459,True,True,True
C1=NC=NO1,2,0.4332304478977853,0.6408706925662503,0.8664608957955706,1.8664608957955706,0,0,0.866460919380188,True,True,True
O=CCCC=O,2,0.3620014734523953,0.7661378450622214,0.7240029469047906,1.7240029469047906,0,0,0.7240029573440552,True,True,True
C1=CC=C2CCCCC2=C1,2,0.5086297206140045,0.9503943438736608,1.017259441228009,2.017259441228009,0,0,1.0172593593597412,True,True,True
***** Iteration 352 *****
O=C1C=CC2=CC=CC=C2O1,2,0.5302216682110639,0.9253413087874873,1.0604433364221277,2.0604433364221277,0,0,1.06044340133667,True,True,True
CC1=CC(C2C=NC3=CC=CC=C3O2)=C(C)C=C1,2,0.7300800812397936,0.7745080697054535,1.4601601624795872,2.4601601624795872,0,0,3.898208260536194,True,True,True
CC1=CC([SH]2C=CC3=C2OC=C3)=C(C)C=C1,2,0.7207417356635707,0.6158980630494093,1.4414834713271414,2.4414834713271416,0,0,3.8258790969848633,True,True,True
CC1=CC(C2CCC3=C(CC2)NN=C3)=C(C)C=C1,2,0.7566109601965311,0.7873669454450984,1.5132219203930621,2.513221920393062,0,0,3.967188596725464,True,True,True
