OC1=CC=CC=C1,2,0.514729544768675,0.9803820801298032,1.02945908953735,2.02945908953735,0,0,1.029458999633789,True,True,True
CC1=CC=C(CCC2CNCC(C)C2)C=C1,2,0.8197302855174871,0.7963803442649233,1.6394605710349741,2.639460571034974,0,0,4.076650023460388,True,True,True
CC1=CN=C(C)S1,2,0.4992737594689495,0.8288407440974146,0.998547518937899,1.998547518937899,0,0,0.9985475540161133,True,True,True
C1=NN=CO1,2,0.4332304478977853,0.5878306925662503,0.8664608957955706,1.8664608957955706,0,0,0.866460919380188,True,True,True
CC1=CC=C(CC2CCC3CCC2N3)C=C1,2,0.7991954281498308,0.6727286683771374,1.5983908562996616,2.5983908562996616,0,0,4.024628400802612,True,True,True
CC1=CC(N2CCOC3=CC=CC=C3C2)=C(C)C=C1,2,0.7680090669994263,0.8988427358787833,1.5360181339988526,2.5360181339988523,0,0,4.02242386341095,True,True,True
CC1=CC(C2CCCCNC2)=C(C)C=C1,2,0.738999934290359,0.8320307632567459,1.477999868580718,2.477999868580718,0,0,3.8474998474121094,True,True,True
CC1=CC([SH]2C=CC3=C2CCNC3)=C(C)C=C1,2,0.7223102724241044,0.6024949121213911,1.4446205448482088,2.444620544848209,0,0,3.8539297580718994,True,True,True
C1=NC=NC2=NC=NC12,2,0.4286457354166335,0.5474543816306219,0.857291470833267,1.857291470833267,0,0,0.8572914600372314,True,True,True
CC1=CC=C(C)C(C2CN3N=CN=C3N2)=C1,2,0.7897700428195928,0.7153147854574361,1.5795400856391857,2.5795400856391857,0,0,4.000750660896301,True,True,True
CC1=CC=C(C)C(NC2=C(N)N=CN=C2N)=C1,2,0.732413637118523,0.8576252625014402,1.464827274237046,2.464827274237046,0,0,3.8798617124557495,True,True,True
CCCO,2,0.46378398302396845,0.8928427384266348,0.9275679660479369,1.927567966047937,0,0,0.9275679588317871,True,True,True
NC1=CC=NC=N1,2,0.49531271324374415,0.8441428493605725,0.9906254264874883,1.9906254264874883,0,0,0.9906253814697266,True,True,True
CC1=CC=C(CC2CC3C=CC2C3)C=C1,2,0.634827738901225,0.683249321906457,1.26965547780245,2.2696554778024502,0,0,3.5870693922042847,True,True,True
CC1=CC(C2CNC3=CC=CC=C3NC2)=C(C)C=C1,2,0.8033876978531667,0.8406304281864756,1.6067753957063333,2.6067753957063333,0,0,4.115587472915649,True,True,True
N#CC1=CC=CC=C1N,2,0.5191194400900636,0.8942156231287842,1.0382388801801272,2.038238880180127,0,0,1.038238763809204,True,True,True
OC1CCC1C1=NN2N=CC=C2C=C1,2,0.72674895554818,0.6620650326960558,1.45349791109636,2.4534979110963597,0,0,3.792647361755371,True,True,True
ClC1=CC=CN=C1,2,0.4994929876185536,0.9252520801298031,0.9989859752371072,1.9989859752371073,0,0,0.998986005783081,True,True,True
CC1=CC=C(C)C(C2CNC3CCCNC32)=C1,2,0.7719164568277774,0.6998275030553468,1.5438329136555549,2.543832913655555,0,0,3.9812523126602173,True,True,True
CC1=CC=C(CCC2CNCC(C)O2)C=C1,2,0.8419966481919646,0.7729592740308096,1.6839932963839293,2.683993296383929,0,0,4.133058190345764,True,True,True
CC(N)CO,2,0.4337552925789797,0.8094397841424209,0.8675105851579594,1.8675105851579594,0,0,0.8675105571746826,True,True,True
CC1=CC(CCC#N)=C(C)C=C1,2,0.6505381113701088,0.8868058715762854,1.3010762227402175,2.3010762227402175,0,0,3.561291456222534,True,True,True
CC1=CC(C2=C3N=CC=CN3N=C2)=C(C)C=C1,2,0.634454526790749,0.8662072191466189,1.268909053581498,2.268909053581498,0,0,3.6284332275390625,True,True,True
CC1=CC(CCCC=O)=C(C)C=C1,2,0.5089957539594127,0.8844160961528655,1.0179915079188253,2.0179915079188255,0,0,3.238556385040283,True,True,True
CC1=CC(CN2C=CN=N2)=C(C)C=C1,2,0.7189918287874106,0.8678768580000187,1.4379836575748213,2.4379836575748213,0,0,3.7735133171081543,True,True,True
ClC1=CC=CC(Cl)=C1,2,0.5285863388321962,0.9731367589471378,1.0571726776643924,2.0571726776643926,0,0,1.0571727752685547,True,True,True
C1CNCC2(C1)CNCCO2,2,0.5062566941719578,0.6584378194456562,1.0125133883439157,2.0125133883439155,0,0,1.0125133991241455,True,True,True
C1=NN=CC2=NOC=C12,1,0.51221283095937,0.720583212872374,1.02442566191874,1.02442566191874,0,0,0.024425625801086426,False,True,True
CC1=CC([SH]2NCC3=CC=CC=C32)=C(C)C=C1,2,0.7270833018668406,0.6641099827650331,1.4541666037336811,2.454166603733681,0,0,3.8661805391311646,True,True,True
CC(C)(C)O,2,0.4498276567484776,0.8873337694893271,0.8996553134969552,1.8996553134969552,0,0,0.8996553421020508,True,True,True
Cl,2,0.3651643237938947,0.4165504273504274,0.7303286475877894,1.7303286475877893,0,0,0.7303286790847778,True,True,True
CC1=CC([SH]2NCC3=CC=CC=C32)=C(C)C=C1,2,0.7270833018668406,0.6641099827650331,1.4541666037336811,2.454166603733681,0,0,3.8661805391311646,True,True,True
CC1=CC(C2OCOC3=CC=CC=C32)=C(C)C=C1,2,0.7552581324705941,0.8041728626048619,1.5105162649411883,2.510516264941188,0,0,3.963671088218689,True,True,True
C=CCO,2,0.425825650815454,0.7950324820163783,0.851651301630908,1.851651301630908,0,0,0.8516513109207153,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=C2C=CN=C3)=C1,2,0.7415688152045281,0.6356594333144836,1.4831376304090562,2.483137630409056,0,0,3.903359889984131,True,True,True
CC1=CC(CN2C=CN=N2)=C(C)C=C1,2,0.7189918287874106,0.8678768580000187,1.4379836575748213,2.4379836575748213,0,0,3.7735133171081543,True,True,True
CC1=CC(N2C=NC3=NC=NC=C32)=C(C)C=C1,2,0.6372711469114108,0.8408929334323331,1.2745422938228217,2.2745422938228215,0,0,3.6356626749038696,True,True,True
CC1=CC(NCCC=O)=C(C)C=C1,2,0.56449514003917,0.8789985747853442,1.12899028007834,2.12899028007834,0,0,3.3736047744750977,True,True,True
CC1=CC([SH]2C=CN=C2)=C(C)C=C1,2,0.6545582339585846,0.5939178339416825,1.3091164679171692,2.3091164679171694,0,0,3.592758297920227,True,True,True
CC(N)CO,2,0.4337552925789797,0.8094397841424209,0.8675105851579594,1.8675105851579594,0,0,0.8675105571746826,True,True,True
CC1=CC(N2CCC3(CCNCC3)C2)=C(C)C=C1,2,0.8169370240263907,0.7939601407113707,1.6338740480527814,2.6338740480527814,0,0,4.124036192893982,True,True,True
CC1=CC(C2=NC=C3NC=NC3=N2)=C(C)C=C1,2,0.6909223999900896,0.8474734671842954,1.3818447999801793,2.381844799980179,0,0,3.773367404937744,True,True,True
CC1=CC(C2CNCC3(CCCNC3)C2)=C(C)C=C1,2,0.8091685040852648,0.6740219840715095,1.6183370081705295,2.6183370081705295,0,0,4.130810260772705,True,True,True
CC1=CC(NC2=CC=C(C#N)C=C2)=C(C)C=C1,2,0.8355227768683329,0.9218203797954939,1.6710455537366657,2.6710455537366657,0,0,4.144508481025696,True,True,True
C1=CC=C2COCC2=C1,2,0.5061667423941253,0.8935307912199524,1.0123334847882506,2.0123334847882504,0,0,1.0123333930969238,True,True,True
C1=CN=NC=N1,2,0.43639752184178915,0.7667384860878624,0.8727950436835783,1.8727950436835783,0,0,0.8727949857711792,True,True,True
CC1=CN=C(C)S1,2,0.4992737594689495,0.8288407440974146,0.998547518937899,1.998547518937899,0,0,0.9985475540161133,True,True,True
ClC1=CC=CC(Cl)=C1,2,0.5285863388321962,0.9731367589471378,1.0571726776643924,2.0571726776643926,0,0,1.0571727752685547,True,True,True
NC1=CC=C2COCC2=C1,2,0.544013485599238,0.8505364128391781,1.088026971198476,2.088026971198476,0,0,1.088027000427246,True,True,True
CC1=CSC(N)=N1,2,0.5468471344875042,0.8334221206156331,1.0936942689750084,2.0936942689750087,0,0,1.0936942100524902,True,True,True
CC1=CC=C(CSC2=NN=CN2N)C=C1,2,0.6301660864108548,0.8673720506039775,1.2603321728217096,2.26033217282171,0,0,3.5754151344299316,True,True,True
CC1=CC(C2CCC3=CC=NN3C2)=C(C)C=C1,2,0.7296640737114437,0.7559749749157394,1.4593281474228874,2.4593281474228874,0,0,3.8728045225143433,True,True,True
C1=NC=NC2=NC=NC12,2,0.4286457354166335,0.5474543816306219,0.857291470833267,1.857291470833267,0,0,0.8572914600372314,True,True,True
CC1=CC(C)=NO1,2,0.4872044921300356,0.856673132761382,0.9744089842600712,1.9744089842600712,0,0,0.9744089841842651,True,True,True
CC1=CC=C(C)C(C2CNC3=C(C=NN3)C2)=C1,2,0.7861482232062887,0.7437420078827723,1.5722964464125775,2.5722964464125777,0,0,4.017780423164368,True,True,True
CC1=CC(N2CCC3(CCNCC3)C2)=C(C)C=C1,2,0.8169370240263907,0.7939601407113707,1.6338740480527814,2.6338740480527814,0,0,4.124036192893982,True,True,True
CC1=CC=C(C)C(C2=CC3=CC=CN3C=C2)=C1,2,0.5791379862674421,0.85834442479811,1.1582759725348841,2.1582759725348843,0,0,3.4864542484283447,True,True,True
C1=C2CCCCC2=NO1,2,0.5228040749778691,0.764386061875223,1.0456081499557381,2.045608149955738,0,0,1.0456080436706543,True,True,True
NC1CCCCC1,2,0.4860844589993981,0.8971236185913417,0.9721689179987962,1.9721689179987962,0,0,0.9721689224243164,True,True,True
C1=CC=C2OCCCC2=C1,2,0.5270652878208939,0.9182204977198148,1.0541305756417878,2.054130575641788,0,0,1.0541305541992188,True,True,True
CCCO,2,0.46378398302396845,0.8928427384266348,0.9275679660479369,1.927567966047937,0,0,0.9275679588317871,True,True,True
CC1=CC(C2CCC3=CC=CC=C32)=C(C)C=C1,2,0.6713277933082221,0.8501077849628351,1.3426555866164442,2.342655586616444,0,0,3.723074793815613,True,True,True
NC1CCC(O)CC1,2,0.47505009185226293,0.850676619086998,0.9501001837045259,1.9501001837045258,0,0,0.9501001834869385,True,True,True
CC1=CC(OC2=CC=C(C#N)C=C2)=C(C)C=C1,2,0.7713662520645689,0.9210341618467758,1.5427325041291378,2.5427325041291375,0,0,3.979840040206909,True,True,True
CC1=CC=C(CC2CNCN2)C=C1,2,0.7037212140864988,0.7905772934011419,1.4074424281729976,2.4074424281729976,0,0,3.7123881578445435,True,True,True
CC1=CC=C(C)C(NC2=CC=C(F)C=C2F)=C1,2,0.813829785639311,0.9229879466258267,1.627659571278622,2.627659571278622,0,0,4.088829755783081,True,True,True
NC1=CC=CC=C1N,2,0.4839273658917496,0.919611584121963,0.9678547317834992,1.9678547317834991,0,0,0.9678547382354736,True,True,True
CC1=CC=C(C)C(NC2=CC=CC=C2F)=C1,2,0.7917450802741333,0.9382481181236896,1.5834901605482665,2.5834901605482665,0,0,4.005754232406616,True,True,True
C1=CC=C2COCC2=C1,2,0.5061667423941253,0.8935307912199524,1.0123334847882506,2.0123334847882504,0,0,1.0123333930969238,True,True,True
OC1CNC1,2,0.3832769474568293,0.82964428230984,0.7665538949136586,1.7665538949136586,0,0,0.7665538787841797,True,True,True
CC1CC1,2,0.3934207493755274,0.9587811999650963,0.7868414987510548,1.7868414987510548,0,0,0.7868415117263794,True,True,True
CC(N)CO,2,0.4337552925789797,0.8094397841424209,0.8675105851579594,1.8675105851579594,0,0,0.8675105571746826,True,True,True
C1CCNC1,2,0.4347944578283113,0.8675035130790708,0.8695889156566226,1.8695889156566226,0,0,0.8695889711380005,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=C2N=CN=C3)=C1,2,0.611540670911768,0.6225325887304963,1.223081341823536,2.2230813418235362,0,0,3.5696210861206055,True,True,True
C1=CC2=CC=CC3=C2C(=C1)NC3,2,0.6164470483067976,0.8571671769375906,1.2328940966135953,2.2328940966135953,0,0,1.2328941822052002,True,True,True
CC1=CC=C(C)C(NC2=CC=CC=C2F)=C1,2,0.7917450802741333,0.9382481181236896,1.5834901605482665,2.5834901605482665,0,0,4.005754232406616,True,True,True
CC1=CC=C(C)C(NC2=CC=C(F)C(F)=C2)=C1,2,0.813829785639311,0.9251470300955482,1.627659571278622,2.627659571278622,0,0,4.088829755783081,True,True,True
CC1=CC(NC2=CC(C#N)=CC=C2)=C(C)C=C1,2,0.8355227768683329,0.9149428156929296,1.6710455537366657,2.6710455537366657,0,0,4.144508481025696,True,True,True
CC1=CC([SH]2C=NC3=C2CNCC3)=C(C)C=C1,2,0.7316381795279412,0.604379370520135,1.4632763590558824,2.4632763590558824,0,0,3.8778713941574097,True,True,True
FC1=CC=CC=C1F,2,0.4832965029562796,0.9783094862198654,0.9665930059125593,1.9665930059125594,0,0,0.9665930271148682,True,True,True
CC1CCCCN1,2,0.4800655928455156,0.7997082346430369,0.9601311856910312,1.960131185691031,0,0,0.9601311683654785,True,True,True
CC1=CC=C(C#N)C=C1,2,0.5085022668084197,0.9482679308210921,1.0170045336168394,2.0170045336168396,0,0,1.0170044898986816,True,True,True
CC1=CC(N2CCC2)=C(C)C=C1,2,0.6114191590602178,0.9376650790354929,1.2228383181204356,2.2228383181204356,0,0,3.4674060344696045,True,True,True
FC1=CC=CC(Cl)=C1,2,0.5062680369802974,0.9608724232828022,1.0125360739605949,2.012536073960595,0,0,1.0125360488891602,True,True,True
CC1=CC(N2C=CC=N2)=C(C)C=C1,2,0.6458281036857446,0.9009577916945611,1.2916562073714892,2.2916562073714895,0,0,3.5715150833129883,True,True,True
CC1=CC(NCCN)=C(C)C=C1,2,0.7128848172237284,0.9112967806671944,1.4257696344474569,2.425769634447457,0,0,3.7109235525131226,True,True,True
CC1=CC(C2CCN3C=NN=C3C2)=C(C)C=C1,2,0.7494632406028496,0.7730641428906215,1.4989264812056993,2.4989264812056993,0,0,3.923622250556946,True,True,True
NC1=CN=CC=N1,2,0.49531271324374404,0.8398859262836493,0.9906254264874881,1.990625426487488,0,0,0.9906253814697266,True,True,True
C1=CC=C2C(=C1)C=NC1=NN=CN21,2,0.5100312411068736,0.8357787523001371,1.0200624822137472,2.0200624822137474,0,0,1.0200624465942383,True,True,True
CC1=CC(C2=CN=CC(C#N)=C2)=C(C)C=C1,2,0.7209543869691295,0.8822088018843733,1.441908773938259,2.441908773938259,0,0,3.8264178037643433,True,True,True
C1=CC2=CC=CC3=C2C(=C1)NC3,2,0.6164470483067976,0.8571671769375906,1.2328940966135953,2.2328940966135953,0,0,1.2328941822052002,True,True,True
CC1=CC=C(C)C(C2CNCC3COCC32)=C1,2,0.8001820551157977,0.7048950069799935,1.6003641102315953,2.6003641102315953,0,0,4.053800702095032,True,True,True
CC1=CC([SH]2C=CC3=C2C=CN=C3)=C(C)C=C1,2,0.7415688152045281,0.6356594333144836,1.4831376304090562,2.483137630409056,0,0,3.903359889984131,True,True,True
CC1(C)CNCCO1,2,0.4926798148087277,0.7680654302758092,0.9853596296174554,1.9853596296174554,0,0,0.9853596687316895,True,True,True
CC1=CC(NCC(F)(F)F)=C(C)C=C1,2,0.7773086538517047,0.8943077935509542,1.5546173077034093,2.5546173077034093,0,0,3.9173614978790283,True,True,True
CC1=CC(C2CC3CCC2O3)=C(C)C=C1,2,0.678359053077568,0.6624640234839494,1.356718106155136,2.356718106155136,0,0,3.6958975791931152,True,True,True
C1=NOC2=C1CNCC2,2,0.540928631370758,0.7402293667185279,1.081857262741516,2.081857262741516,0,0,1.0818572044372559,True,True,True
O=C1CCCCCN1,2,0.4913649755761193,0.8739988142831064,0.9827299511522386,1.9827299511522387,0,0,0.9827299118041992,True,True,True
CC1=CC(N2C=CN=C2)=C(C)C=C1,2,0.6458281036857446,0.8914318041685735,1.2916562073714892,2.2916562073714895,0,0,3.5715150833129883,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
CC1=CC(C2C=CNCN2)=C(C)C=C1,2,0.7041515023531191,0.7107333971286373,1.4083030047062381,2.408303004706238,0,0,3.7369070053100586,True,True,True
C1=NC=C2C=NC3=NC=NN3C2=C1,2,0.4985478789858107,0.8115901921423462,0.9970957579716214,1.9970957579716213,0,0,0.9970957040786743,True,True,True
C1=NC=C2CNCC2=N1,2,0.5278736908785008,0.7750401929293541,1.0557473817570016,2.0557473817570013,0,0,1.0557472705841064,True,True,True
CC1=CC=C(C)C(C2=CC=C3OC=NC3=C2)=C1,2,0.6200739684306157,0.8730599663993662,1.2401479368612314,2.2401479368612316,0,0,3.591523051261902,True,True,True
NC1CCC(O)CC1,2,0.47505009185226293,0.850676619086998,0.9501001837045259,1.9501001837045258,0,0,0.9501001834869385,True,True,True
CC1=CC=C(N)C=C1C,2,0.5209726320693896,0.9410761615903228,1.0419452641387792,2.0419452641387794,0,0,1.041945219039917,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,1.1342155933380127,True,True,True
ClC1=CC=CC(Cl)=C1,2,0.5285863388321962,0.9731367589471378,1.0571726776643924,2.0571726776643926,0,0,1.0571727752685547,True,True,True
C1=CCN=C1,2,0.3937124706337252,0.6289547951303529,0.7874249412674504,1.7874249412674503,0,0,0.7874249219894409,True,True,True
OC1CCC1,2,0.44229926503922284,0.9287237694893271,0.8845985300784457,1.8845985300784456,0,0,0.8845984935760498,True,True,True
CC1=CC([SH]2C=NC3=C2CNCC3)=C(C)C=C1,2,0.7316381795279412,0.604379370520135,1.4632763590558824,2.4632763590558824,0,0,3.8778713941574097,True,True,True
CC1=CC(CC(C)C#N)=C(C)C=C1,2,0.6740623950397964,0.8170296010934496,1.3481247900795927,2.3481247900795927,0,0,3.640218496322632,True,True,True
CC1=CC=C(C)C([SH]2C=CC3=NC=NC=C32)=C1,2,0.7744674757822558,0.6164289780554568,1.5489349515645117,2.5489349515645117,0,0,3.987799882888794,True,True,True
CC1=CC=C(Cl)C=C1,2,0.5015016660067645,0.9962374582478373,1.003003332013529,2.003003332013529,0,0,1.0030033588409424,True,True,True
CC1=CC([SH]2C=CC3=C2C=CN=C3)=C(C)C=C1,2,0.7415688152045281,0.6356594333144836,1.4831376304090562,2.483137630409056,0,0,3.903359889984131,True,True,True
P,2,0.3320229224096877,0.28465350494058406,0.6640458448193755,1.6640458448193756,0,0,0.6640458106994629,True,True,True
N,2,0.3975550616040572,0.370242735042735,0.7951101232081144,1.7951101232081144,0,0,0.7951101064682007,True,True,True
CC1=CC(C2COCO2)=C(C)C=C1,2,0.6568257662160459,0.7876870647109132,1.3136515324320919,2.313651532432092,0,0,3.5982760190963745,True,True,True
O=C1CCCCCN1,2,0.4913649755761193,0.8739988142831064,0.9827299511522386,1.9827299511522387,0,0,0.9827299118041992,True,True,True
CC1=CC=CC=C1O,2,0.5359354364287862,0.954996898807278,1.0718708728575723,2.0718708728575725,0,0,1.0718708038330078,True,True,True
FC1=CC=CC2=C1C=CN2,2,0.5701151374838392,0.8906557762344036,1.1402302749676785,2.1402302749676787,0,0,1.1402301788330078,True,True,True
CC1=CC(C2=CC=C(C#N)C=C2)=C(C)C=C1,2,0.6965369450516224,0.9266163232518948,1.393073890103245,2.3930738901032447,0,0,3.7645602226257324,True,True,True
NC1CCCCCC1,2,0.474993618140869,0.9038737306710662,0.949987236281738,1.9499872362817379,0,0,0.9499872922897339,True,True,True
CC1=CC(C2=CN3C=CN=C3N=C2)=C(C)C=C1,2,0.6344545267907489,0.8521189930869641,1.2689090535814977,2.2689090535814977,0,0,3.6284332275390625,True,True,True
CC1=CC(CCS(N)(=O)=O)=C(C)C=C1,2,0.8179631300747757,0.8796450076881686,1.6359262601495514,2.6359262601495512,0,0,4.017642378807068,True,True,True
***** Iteration 353 *****
CC1=CC=C(C)C(C2=CN3N=CC=C3N=N2)=C1,2,0.6371440484470994,0.850736261532804,1.2742880968941988,2.2742880968941988,0,0,3.6353365182876587,True,True,True
CC1=CC(C2=C3C=COC3=NC=N2)=C(C)C=C1,2,0.6345657043638987,0.8430656178907319,1.2691314087277974,2.269131408727797,0,0,3.628718614578247,True,True,True
CC1=CC=C(CC2CCCCCC2)C=C1,2,0.6190077821076674,0.9390730101095879,1.2380155642153348,2.2380155642153348,0,0,3.547519564628601,True,True,True
FC1=CC=CN=C1,2,0.47397196118629864,0.9184643878221108,0.9479439223725973,1.9479439223725974,0,0,0.947943925857544,True,True,True
C1=CC=C2N=CC=CC2=C1,2,0.5311915584041306,0.961362549001866,1.0623831168082611,2.0623831168082614,0,0,1.0623831748962402,True,True,True
