OC1=CC=CC=C1,2,0.514729544768675,0.9803820801298032,1.02945908953735,2.02945908953735,0,0,1.029458999633789,True,True,True
C1=NC2=C(COCC2)S1,2,0.5415779457267755,0.7444139821031431,1.083155891453551,2.083155891453551,0,0,1.083155870437622,True,True,True
CCC(C)O,2,0.4869274292842043,0.8416523715550084,0.9738548585684086,1.9738548585684086,0,0,0.9738548994064331,True,True,True
O=S(=O)(NC1=NON=C1)C1=CC=CC=C1,2,0.8372319125833199,0.8323981686719559,1.6744638251666397,2.6744638251666397,0,0,4.093079686164856,True,True,True
NC1=NC=CC=C1CC1=NON=C1,2,0.7258869909371701,0.7681385882806206,1.4517739818743403,2.4517739818743403,0,0,3.7663248777389526,True,True,True
CC1=CC(CC2OCCN3C=CN=C23)=CC=C1,2,0.7893367855337343,0.7666105855907789,1.5786735710674686,2.5786735710674686,0,0,4.0259644985198975,True,True,True
C1=NN2CCNCC2=C1,2,0.5253887948606539,0.7478424721316332,1.0507775897213079,2.050777589721308,0,0,1.0507776737213135,True,True,True
CC1=NOC=C1N,2,0.5155774462187884,0.7399937805346615,1.0311548924375769,2.031154892437577,0,0,1.0311548709869385,True,True,True
CC1=CC=C(N)C=C1C,2,0.5209726320693896,0.9410761615903228,1.0419452641387792,2.0419452641387794,0,0,1.041945219039917,True,True,True
C1=CC=C2C=NC=CC2=C1,2,0.5311915584041306,0.9397528054121226,1.0623831168082611,2.0623831168082614,0,0,1.0623831748962402,True,True,True
C1=CC=C(C2CC=CCN2)C=C1,2,0.6197521458120194,0.7856484596559525,1.2395042916240389,2.239504291624039,0,0,3.4874051809310913,True,True,True
C1=CN2N=CC=C2N=N1,2,0.4957398109244892,0.7974515889407502,0.9914796218489784,1.9914796218489785,0,0,0.9914796352386475,True,True,True
C1=NN=C2SCCNN12,2,0.5502360450895702,0.652968967858129,1.1004720901791405,2.1004720901791405,0,0,1.1004719734191895,True,True,True
C1=CC=C2N=CN=CC2=C1,2,0.5412819114011972,0.9141333182326353,1.0825638228023944,2.0825638228023946,0,0,1.082563877105713,True,True,True
C1=CC=C2C(=C1)CC1=CC=CC=C12,2,0.48057199184742166,0.9394939396768629,0.9611439836948433,1.9611439836948432,0,0,0.961143970489502,True,True,True
CC1CC(C2=CN=C3COCCN23)CCN1,2,0.7759068770882915,0.6641696490397044,1.551813754176583,2.551813754176583,0,0,3.965630888938904,True,True,True
NC1=C(F)C=CC=C1F,2,0.5281563260400823,0.9067133410775021,1.0563126520801647,2.0563126520801647,0,0,1.0563125610351562,True,True,True
C1=CC=C2NCCCC2=C1,2,0.5707621492741192,0.8991420361813532,1.1415242985482383,2.141524298548238,0,0,1.141524314880371,True,True,True
C1=C[SH](C2=CN=C3COCCN23)N=C1,2,0.7077735777195034,0.5316551736854137,1.4155471554390069,2.4155471554390067,0,0,3.7458415031433105,True,True,True
C1=CN=C2C=CN=CC2=C1,2,0.5412819114011972,0.9036610105403275,1.0825638228023944,2.0825638228023946,0,0,1.082563877105713,True,True,True
C1=CC=C2OCCCOC2=C1,2,0.5615254095304989,0.9238745547082333,1.1230508190609978,2.123050819060998,0,0,1.1230509281158447,True,True,True
C1=CC2=NN=CN2C=N1,2,0.4957398109244892,0.7981495946387559,0.9914796218489784,1.9914796218489785,0,0,0.9914796352386475,True,True,True
C1CC2CNCC1CN2,2,0.47561192582231593,0.5911880689700278,0.9512238516446319,1.9512238516446319,0,0,0.9512238502502441,True,True,True
C1=NC=C2C(=N1)SC1=C2CCC1,2,0.6145180859805057,0.8289846983051121,1.2290361719610114,2.2290361719610114,0,0,1.2290360927581787,True,True,True
FC(F)CC1=NON=C1,2,0.6021101228454665,0.6728470077441688,1.204220245690933,2.2042202456909328,0,0,3.3848533630371094,True,True,True
C1CNC1,2,0.4117456116182956,0.9184837640676603,0.8234912232365912,1.8234912232365912,0,0,0.8234912157058716,True,True,True
CC1=NC=NO1,2,0.45573954796736116,0.7072463292251174,0.9114790959347223,1.9114790959347223,0,0,0.911479115486145,True,True,True
NCC(F)(F)F,2,0.4700138317249823,0.8313122533462453,0.9400276634499646,1.9400276634499645,0,0,0.9400277137756348,True,True,True
CC1=CC=C(S(N)(=O)=O)C=C1,2,0.6737401345200019,0.9514466469837737,1.3474802690400038,2.3474802690400036,0,0,1.347480297088623,True,True,True
C1=NC=C2CCNCCC2=N1,2,0.5708950911378158,0.8128008950345735,1.1417901822756316,2.1417901822756313,0,0,1.1417901515960693,True,True,True
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,1.195007085800171,True,True,True
CN1C=C(N)C=N1,2,0.4949528351550349,0.817387302801868,0.9899056703100698,1.98990567031007,0,0,0.9899057149887085,True,True,True
CC1=CC(C)=NO1,2,0.4872044921300356,0.856673132761382,0.9744089842600712,1.9744089842600712,0,0,0.9744089841842651,True,True,True
NC1=CC=C(F)C(F)=C1,2,0.5281563260400823,0.9238268026159641,1.0563126520801647,2.0563126520801647,0,0,1.0563125610351562,True,True,True
CC(O)C=O,2,0.4282199405921814,0.7659852386878756,0.8564398811843628,1.8564398811843628,0,0,0.8564398288726807,True,True,True
CC(C)(N)CC1=NON=C1,2,0.6449782888108536,0.6973848851842023,1.2899565776217072,2.289956577621707,0,0,3.5049493312835693,True,True,True
C1CC2(CCN1)CNCCO2,2,0.5062566941719578,0.7163967465175041,1.0125133883439157,2.0125133883439155,0,0,1.0125133991241455,True,True,True
CC1=CC=C(Cl)C=C1,2,0.5015016660067645,0.9962374582478373,1.003003332013529,2.003003332013529,0,0,1.0030033588409424,True,True,True
OC1CCC1,2,0.44229926503922284,0.9287237694893271,0.8845985300784457,1.8845985300784456,0,0,0.8845984935760498,True,True,True
NCC(O)CC1=CN=C2COCCN12,2,0.6700972215898671,0.7020491663594064,1.3401944431797341,2.340194443179734,0,0,3.6529065370559692,True,True,True
SC1=NC=NN1,2,0.4547363359842873,0.675172121080321,0.9094726719685746,1.9094726719685746,0,0,0.9094727039337158,True,True,True
C1=NC2=NC=NN2CC1,2,0.4990281674642338,0.6836054350945964,0.9980563349284676,1.9980563349284677,0,0,0.9980562925338745,True,True,True
CCCC1=CN=C2COCCN12,2,0.6630615182342482,0.7835396311500449,1.3261230364684964,2.3261230364684966,0,0,3.591347575187683,True,True,True
C1CC2CNCCN2C1,2,0.493299962252894,0.803297116673357,0.986599924505788,1.986599924505788,0,0,0.9865999221801758,True,True,True
C1=CN2CC(N3C=NC4=NC=NC4=C3)OCC2=N1,2,0.6279420998579502,0.6674554946451862,1.2558841997159005,2.2558841997159007,0,0,3.6326494216918945,True,True,True
S,2,0.35641978822956905,0.3373350427350428,0.7128395764591381,1.712839576459138,0,0,0.7128396034240723,True,True,True
CCC#N,2,0.4038142196355223,0.8109453025291988,0.8076284392710446,1.8076284392710447,0,0,0.8076283931732178,True,True,True
C1CC2(CN1)CNC2,2,0.4440936637097744,0.6876972095990157,0.8881873274195488,1.8881873274195486,0,0,0.8881872892379761,True,True,True
C1=CC2=C(C=C3C=NN=CN32)O1,2,0.49854893348476786,0.7484799974504113,0.9970978669695357,1.9970978669695358,0,0,0.9970978498458862,True,True,True
NC1CCCNC1,2,0.43825623481494413,0.7448305423353445,0.8765124696298883,1.8765124696298883,0,0,0.8765125274658203,True,True,True
FC1=CC=C(F)C=C1,2,0.4832965029562796,0.987692703003082,0.9665930059125593,1.9665930059125594,0,0,0.9665930271148682,True,True,True
C1CNCNC1,2,0.416103485436807,0.7493179732673496,0.832206970873614,1.832206970873614,0,0,0.8322069644927979,True,True,True
C1=CN=NC(CC2OCCN3C=CN=C23)=C1,2,0.7507380096921585,0.7040224777651285,1.501476019384317,2.501476019384317,0,0,3.9018696546554565,True,True,True
C1CNC2CCNCC2C1,2,0.5070605777535825,0.7298172277629437,1.014121155507165,2.0141211555071648,0,0,1.0141210556030273,True,True,True
C=CC(O)C1=CN=C2COCCN12,2,0.67900761206484,0.665684985708834,1.35801522412968,2.35801522412968,0,0,3.652251958847046,True,True,True
CN1C=NN=C1SC1OCCN2C=CN=C12,2,0.7740821364244311,0.6754373713821497,1.5481642728488623,2.5481642728488625,0,0,3.9610081911087036,True,True,True
C1=CC=C(CC2=CN=C3COCCN23)N=C1,2,0.7598430078602237,0.7966770924826638,1.5196860157204475,2.5196860157204473,0,0,3.9249355792999268,True,True,True
C1=CC2=C(CCCCC2)S1,2,0.5012201502990208,0.8799035746428916,1.0024403005980416,2.0024403005980416,0,0,1.0024402141571045,True,True,True
CC1=CC=NN1,2,0.49044689078380066,0.7549875056957056,0.9808937815676013,1.9808937815676013,0,0,0.9808937311172485,True,True,True
NC1=CC=C2OCCOC2=C1,2,0.5632674731868845,0.8971735203259489,1.126534946373769,2.126534946373769,0,0,1.1265349388122559,True,True,True
CC1=CC=CC(C)=N1,2,0.49138777691763613,0.926087807898187,0.9827755538352723,1.9827755538352723,0,0,0.9827755689620972,True,True,True
C1=CC=C2OCCCOC2=C1,2,0.5615254095304989,0.9238745547082333,1.1230508190609978,2.123050819060998,0,0,1.1230509281158447,True,True,True
C1=CC=C2NCCCNC2=C1,2,0.586970190662473,0.854253109486788,1.173940381324946,2.173940381324946,0,0,1.1739404201507568,True,True,True
O=C1CCCN1CC1OCCN2C=CN=C12,2,0.7334786799001519,0.7187781242463067,1.4669573598003038,2.466957359800304,0,0,3.8581459522247314,True,True,True
NC1CCCNC1=O,2,0.4339501182273053,0.7687580183554766,0.8679002364546106,1.8679002364546107,0,0,0.8679002523422241,True,True,True
C1=NC=C2N=CNC2=N1,2,0.5454672838232756,0.7880686829578443,1.0909345676465512,2.090934567646551,0,0,1.0909345149993896,True,True,True
O=[SH](=O)C1=CC=C(C2=CN=C3COCCN23)C=C1,2,0.8236276280105538,0.730912388565001,1.6472552560211076,2.647255256021108,0,0,4.14143180847168,True,True,True
FC1=CC=CN=C1,2,0.47397196118629864,0.9184643878221108,0.9479439223725973,1.9479439223725974,0,0,0.947943925857544,True,True,True
C1=CN2CC(C3CNC4=CC=NN4C3)OCC2=N1,2,0.8040319956455124,0.6031246456736568,1.6080639912910248,2.608063991291025,0,0,4.09048318862915,True,True,True
C1=CN=C2SC=NC2=C1,2,0.5504287970242819,0.8340760903652517,1.1008575940485639,2.1008575940485636,0,0,1.1008574962615967,True,True,True
C1=CN2N=CC=C2N=C1,2,0.5113756047374779,0.8333609906501519,1.0227512094749558,2.022751209474956,0,0,1.0227510929107666,True,True,True
CCC=O,2,0.40325990291792796,0.8193008580847544,0.8065198058358559,1.806519805835856,0,0,0.8065197467803955,True,True,True
NC1CCCCCC1,2,0.474993618140869,0.9038737306710662,0.949987236281738,1.9499872362817379,0,0,0.9499872922897339,True,True,True
CC1=COC2=CC=CC=C12,2,0.5367972534391235,0.910833495067295,1.073594506878247,2.073594506878247,0,0,1.073594570159912,True,True,True
C1=CNN=C1,2,0.4683433019217652,0.6950850515406093,0.9366866038435304,1.9366866038435304,0,0,0.936686635017395,True,True,True
C1=NN2CCCOC2=C1,2,0.5078185959405164,0.7337797940689552,1.0156371918810327,2.0156371918810327,0,0,1.0156371593475342,True,True,True
CC1=CC=CC(F)=C1,2,0.47960175362316443,0.9625773183876974,0.9592035072463289,1.959203507246329,0,0,0.9592034816741943,True,True,True
C1=CC=C2C(=C1)C=CC1=NN=CN21,2,0.5140104117712739,0.8752860501305118,1.0280208235425479,2.0280208235425476,0,0,1.0280208587646484,True,True,True
C#CCOC1=CN=C2COCCN12,2,0.6158626100949731,0.7157701672279893,1.2317252201899462,2.2317252201899462,0,0,3.498599052429199,True,True,True
CC1=CC=C(C)C(O)=C1,2,0.5577043959706656,0.9348909051800663,1.1154087919413311,2.115408791941331,0,0,1.1154088973999023,True,True,True
C1CCOC1,2,0.410937601049349,0.8859691541047118,0.821875202098698,1.8218752020986981,0,0,0.8218752145767212,True,True,True
C1CNC2(C1)CCNCC2,2,0.5115438105155194,0.7144199855663818,1.023087621031039,2.023087621031039,0,0,1.023087739944458,True,True,True
C,2,0.3597849378839701,0.29684273504273506,0.7195698757679402,1.7195698757679403,0,0,0.7195699214935303,True,True,True
C1=NNC=C1CC1=CN=C2COCCN12,2,0.7840765102526362,0.7423530722696502,1.5681530205052725,2.5681530205052727,0,0,3.9601911306381226,True,True,True
C1=CC(CC2=CN=C3COCCN23)=NN1,2,0.7840765102526364,0.7039886278252057,1.5681530205052727,2.5681530205052727,0,0,3.9601911306381226,True,True,True
C1=CC2=NC3=NC=CC3=CN2C=C1,2,0.5136128830952015,0.857246996876074,1.027225766190403,2.027225766190403,0,0,1.0272257328033447,True,True,True
C1CNC1,2,0.4117456116182956,0.9184837640676603,0.8234912232365912,1.8234912232365912,0,0,0.8234912157058716,True,True,True
C1=NC2=C(CCCCC2)S1,2,0.5215034634670186,0.8195179336172507,1.0430069269340372,2.043006926934037,0,0,1.0430068969726562,True,True,True
CS,2,0.37947717275669157,0.617174504732119,0.7589543455133831,1.7589543455133831,0,0,0.7589542865753174,True,True,True
O=C1CC(C2=CN=C3COCCN23)CCN1,2,0.7468048426923365,0.7053964548518715,1.493609685384673,2.4936096853846728,0,0,3.8919055461883545,True,True,True
C1=CN=C2C=CN=CC2=C1,2,0.5412819114011972,0.9036610105403275,1.0825638228023944,2.0825638228023946,0,0,1.082563877105713,True,True,True
C1CC2COCC2N1,2,0.4769769275554366,0.6656812745380524,0.9539538551108732,1.953953855110873,0,0,0.9539538621902466,True,True,True
N#CC(CC=O)C1=NON=C1,2,0.5788065875697032,0.6105184248391825,1.1576131751394063,2.1576131751394065,0,0,3.3698424100875854,True,True,True
C1=CN2C=CSC2=N1,2,0.5185114871494336,0.7733922368026157,1.0370229742988673,2.0370229742988673,0,0,1.0370230674743652,True,True,True
CC1=NC=NN1,2,0.48343821482376537,0.7396589989083753,0.9668764296475307,1.9668764296475307,0,0,0.9668763875961304,True,True,True
CC1=CC=C(C)C=C1,2,0.47575768534032103,1.0,0.9515153706806421,1.951515370680642,0,0,0.9515153169631958,True,True,True
ClC1=CC=CC(Cl)=C1,2,0.5285863388321962,0.9731367589471378,1.0571726776643924,2.0571726776643926,0,0,1.0571727752685547,True,True,True
C1COCCN1,2,0.4340574553786442,0.8358829305323068,0.8681149107572884,1.8681149107572885,0,0,0.8681149482727051,True,True,True
C1CCCNCC1,2,0.48009188121386287,0.8927839482616713,0.9601837624277257,1.9601837624277256,0,0,0.9601837396621704,True,True,True
C1=CC=C2CNCC2=C1,2,0.542300934471085,0.8852897655789267,1.08460186894217,2.08460186894217,0,0,1.084601879119873,True,True,True
C1=CC=C2OCCOC2=C1,2,0.5371677140562678,0.9357030618223787,1.0743354281125357,2.0743354281125357,0,0,1.0743353366851807,True,True,True
CC1=CC=CC(CC2=CN=C3COCCN23)=C1,2,0.7883632615520848,0.8193447387698528,1.5767265231041696,2.5767265231041696,0,0,4.023465633392334,True,True,True
CC1=NNC=C1,2,0.49044689078380066,0.7259259672341671,0.9808937815676013,1.9808937815676013,0,0,0.9808937311172485,True,True,True
CC1=NC=CC(N)=N1,2,0.5231996621282303,0.8504668288772079,1.0463993242564607,2.046399324256461,0,0,1.0463993549346924,True,True,True
C1=CC2=C(CCCC2)S1,2,0.5167094757712354,0.873580363869525,1.0334189515424708,2.0334189515424708,0,0,1.033418893814087,True,True,True
NC1=CC=C(F)C=C1,2,0.5030676848790228,0.9567227729331521,1.0061353697580455,2.0061353697580455,0,0,1.0061354637145996,True,True,True
C1=CC=C2OCCOC2=C1,2,0.5371677140562678,0.9357030618223787,1.0743354281125357,2.0743354281125357,0,0,1.0743353366851807,True,True,True
C1CNCC2(C1)CCCO2,2,0.5413418931242859,0.6873292170026922,1.0826837862485719,2.082683786248572,0,0,1.082683801651001,True,True,True
C1=CC=C2NCCNCC2=C1,2,0.577413849737534,0.8546573052909837,1.154827699475068,2.154827699475068,0,0,1.15482759475708,True,True,True
C1=CN=C2N=CN=CC2=N1,2,0.5208798044315195,0.8256148566941737,1.041759608863039,2.041759608863039,0,0,1.0417594909667969,True,True,True
NC1=NC=CC=N1,2,0.49531271324374404,0.8798805416682648,0.9906254264874881,1.990625426487488,0,0,0.9906253814697266,True,True,True
C1=NC=C2CNCCC2=N1,2,0.5488445444058233,0.7960215233608403,1.0976890888116466,2.097689088811647,0,0,1.097689151763916,True,True,True
C1=NC=C2CNCC2=N1,2,0.5278736908785008,0.7750401929293541,1.0557473817570016,2.0557473817570013,0,0,1.0557472705841064,True,True,True
C1=CC=C2NCCNC2=C1,2,0.5618547653255865,0.8492784464377634,1.123709530651173,2.123709530651173,0,0,1.1237094402313232,True,True,True
CC(C)CCN,2,0.5337290563406336,0.8718579732673495,1.0674581126812672,2.0674581126812672,0,0,1.067458152770996,True,True,True
C1=NC=C2C=NC=NC2=N1,2,0.5208798044315195,0.8151502413095584,1.041759608863039,2.041759608863039,0,0,1.0417594909667969,True,True,True
C1=NN=C2SCC=NN12,2,0.5173313859906974,0.6147342100233711,1.0346627719813948,2.034662771981395,0,0,1.0346627235412598,True,True,True
C1CNCC2(C1)CCNC2,2,0.5071124521677051,0.6734261400796154,1.0142249043354101,2.01422490433541,0,0,1.0142250061035156,True,True,True
CC1=CC=C(C)C=C1,2,0.47575768534032103,1.0,0.9515153706806421,1.951515370680642,0,0,0.9515153169631958,True,True,True
C1CCOCC1,2,0.42994002180165675,0.8980632724126488,0.8598800436033135,1.8598800436033134,0,0,0.8598800897598267,True,True,True
C1=NC(NC2=CN=C3COCCN23)=NN1,2,0.7369861236605558,0.6803616192781973,1.4739722473211117,2.473972247321112,0,0,3.842465400695801,True,True,True
CC1=CSC(N)=N1,2,0.5468471344875042,0.8334221206156331,1.0936942689750084,2.0936942689750087,0,0,1.0936942100524902,True,True,True
C1=NON=C1CC1CCC1,2,0.6198508559354521,0.7517539194704779,1.2397017118709042,2.239701711870904,0,0,3.446318745613098,True,True,True
C1=CC=C2OCCCOC2=C1,2,0.5615254095304989,0.9238745547082333,1.1230508190609978,2.123050819060998,0,0,1.1230509281158447,True,True,True
C1=NC2=C(COCC2)S1,2,0.5415779457267755,0.7444139821031431,1.083155891453551,2.083155891453551,0,0,1.083155870437622,True,True,True
***** Iteration 352 *****
C1=NNC(SC2=CN=C3COCCN23)=N1,2,0.8105368587685312,0.7190665765431546,1.6210737175370624,2.6210737175370626,0,0,4.026342153549194,True,True,True
O=[SH](=O)C1=CC=CC=C1,2,0.5842392957793138,0.7561005462057072,1.1684785915586275,2.1684785915586273,0,0,1.1684784889221191,True,True,True
C1=CC=C2CCCCC2=C1,2,0.5086297206140045,0.9503943438736608,1.017259441228009,2.017259441228009,0,0,1.0172593593597412,True,True,True
NC1=NC=NC(NC2OCCN3C=CN=C23)=C1N,2,0.6821310018914845,0.6944273004746842,1.364262003782969,2.3642620037829687,0,0,3.773540735244751,True,True,True
C1=CC=C2SNCC2=C1,2,0.5470765267054682,0.76696611885528,1.0941530534109365,2.0941530534109365,0,0,1.0941531658172607,True,True,True
C1CC2(CCN1)OCCO2,2,0.5219173606675053,0.7424676778740741,1.0438347213350105,2.0438347213350108,0,0,1.0438346862792969,True,True,True
C1=CC2=C(OCO2)C2=C1CCNC2,2,0.6424348381313957,0.8191649455940228,1.2848696762627914,2.284869676262791,0,0,1.28486967086792,True,True,True
C1=CC=C2OCCCCC2=C1,2,0.5486234052041367,0.921297398531077,1.0972468104082733,2.097246810408273,0,0,1.0972468852996826,True,True,True
C1=CC=C2C(=C1)N=CN1C=NN=C21,2,0.5100312411068736,0.8534868390851469,1.0200624822137472,2.0200624822137474,0,0,1.0200624465942383,True,True,True
C1CN2CCNCC2CN1,2,0.4465382630901538,0.8144630618223788,0.8930765261803076,1.8930765261803075,0,0,0.8930765390396118,True,True,True
O=C1C=CC2=CC=CC=C2O1,2,0.5302216682110639,0.9253413087874873,1.0604433364221277,2.0604433364221277,0,0,1.06044340133667,True,True,True
