C1=CN=C2C=CN=CC2=C1,2,0.5412819114011972,0.9036610105403275,1.0825638228023944,2.0825638228023946,0,0,-1.917436122894287,True,True,True
SC1=NN=CO1,2,0.4804846240021775,0.653192935559959,0.960969248004355,1.960969248004355,0,0,-29.03903079032898,True,True,True
C1=CN(CC2=CN=C3C=NC=CN23)C=C1,2,0.6262776189954179,0.7977352944918725,1.2525552379908358,2.252555237990836,0,0,-32.434306025505066,True,True,True
***** Iteration 10 *****
CC(F)F,2,0.39915452119348377,0.8289720119309083,0.7983090423869675,1.7983090423869674,0,0,-31.201690912246704,True,True,True
N#CC1=CC(O)=CC(NC2COCC3CCCN32)=C1,2,0.8420007973244767,0.6973647806072267,1.6840015946489535,2.6840015946489535,0,0,-39.61058175563812,True,True,True
C1=CCNC1,2,0.39901089098124826,0.6752204361559939,0.7980217819624965,1.7980217819624964,0,0,-18.20197820663452,True,True,True
C1=NC=C2N=CNC2=N1,2,0.5454672838232756,0.7880686829578443,1.0909345676465512,2.090934567646551,0,0,-16.90906548500061,True,True,True
O=S(=O)(N=C1CCCC2=NOC=C21)C1=CC=CC=C1,2,0.8424375159017894,0.7882161624522099,1.6848750318035788,2.684875031803579,0,0,-6.781581282615662,True,True,True
C1=CC=C2CCC=CC2=C1,2,0.5061403767927675,0.8680461387454559,1.012280753585535,2.012280753585535,0,0,-0.9877192974090576,True,True,True
C1=NC2=NON=C2N=C1,2,0.49215045879705277,0.7744532983424595,0.9843009175941055,1.9843009175941055,0,0,-48.01569902896881,True,True,False
CC1=CC=C(N)N=C1,2,0.5375123323676085,0.8975220736324526,1.075024664735217,2.075024664735217,0,0,-8.924975395202637,True,True,True
C1=CC2=C(S1)C(C1=CN3C=NN=CC3=C1)=NC=N2,2,0.5224237032326157,0.7591700808726932,1.0448474064652313,2.044847406465231,0,0,-19.641698241233826,True,True,True
NN1C=NN=C1S,2,0.3472227287233438,0.6868480315468073,0.6944454574466876,1.6944454574466876,0,0,-25.305554509162903,True,True,True
C1CC2CC1CO2,2,0.4418544164297929,0.5987107416812624,0.8837088328595858,1.8837088328595857,0,0,-9.116291165351868,True,True,True
***** Iteration 11 *****
C1=CC(C23CCCCC2NCC3)=CC2=NSC=C12,2,0.8469178135667519,0.6615363265853378,1.6938356271335038,2.6938356271335038,0,0,-44.7980135679245,True,True,False
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,-2.804992914199829,True,True,True
CNCCC1=NOC(C)=C1,2,0.6727176953820001,0.8476655526648698,1.3454353907640002,2.345435390764,0,0,-1.4303253889083862,True,True,True
C1=CC2=NN=NN2N=C1,2,0.47198815924435233,0.807811702900864,0.9439763184887047,1.9439763184887047,0,0,-17.056023716926575,True,True,True
CC1=CC(C=C2CCCC3=CN=CN=C32)=C(C2=CN=NC3=CC=NN32)C=C1,2,0.5480353944923869,0.7711641880009036,1.0960707889847738,2.0960707889847736,0,0,-37.04964900016785,True,True,True
C1COC2(CCNCC2)OC1,2,0.5552580741265666,0.7428303129510705,1.1105161482531332,2.110516148253133,0,0,-14.88948392868042,True,True,True
C1=CN=C2NCCOC2=C1,2,0.5746550439511927,0.8278861387454557,1.1493100879023854,2.1493100879023856,0,0,-9.850689888000488,True,True,True
CC1COC(N2CCCC3(CCCCN3)C2)CN1,2,0.7287655452450039,0.5902092120466467,1.4575310904900078,2.457531090490008,0,0,-18.105209708213806,True,True,True
NC1=CC=C([SH](=O)=O)C=C1C12CCCCC1CCCN2,2,0.5761532365246771,0.6417871027549213,1.1523064730493542,2.152306473049354,0,0,-34.46359133720398,True,True,True
CCC(O)C=O,2,0.4806048126370752,0.7198902816267371,0.9612096252741504,1.9612096252741504,0,0,-30.038790345191956,True,True,True
C1=CC=C2C(=C1)CCC21CCNC(=C2CNCC3OCCC23)C1,2,0.7723904431662235,0.5962349138856035,1.544780886332447,2.544780886332447,0,0,-0.8630530834197998,True,True,True
***** Iteration 12 *****
C1=CC2=NC=CN2C=C1,2,0.5098151396252019,0.8601587114478727,1.0196302792504037,2.0196302792504035,0,0,-24.980369806289673,True,True,True
C#CC(O)=C(CN)C(C)C,2,0.44337589978856323,0.6687783438736611,0.8867517995771265,1.8867517995771266,0,0,-21.965456247329712,True,True,True
CC1=CC=C(C)O1,2,0.4804036489034677,0.8900002582674552,0.9608072978069354,1.9608072978069355,0,0,-46.03919267654419,True,True,True
C1=CC=C2OCCNC2=C1,2,0.5815694215109966,0.8781358823351992,1.163138843021993,2.163138843021993,0,0,-23.83686113357544,True,True,True
FC(F)(F)CNNC1=NOC(CC2=CC3=CC=NN3N=C2)=C1,2,0.6992135257111354,0.7158050970647193,1.3984270514222708,2.3984270514222708,0,0,-10.722941756248474,True,True,True
C1=NC=C2SC=C(C3CCC4CCCN(C5CCC6(CNCCO6)C5)C4C3)C2=N1,2,0.8093725639553618,0.5545339564248858,1.6187451279107237,2.6187451279107234,0,0,-21.050527453422546,True,True,True
NC1=CC=C(F)C(F)=C1,2,0.5281563260400823,0.9238268026159641,1.0563126520801647,2.0563126520801647,0,0,-6.943687438964844,True,True,True
OCC(F)(F)F,2,0.4706748907200954,0.8524365137012748,0.9413497814401908,1.9413497814401908,0,0,-0.05865025520324707,True,True,True
CC1=CC=C2C=CC=CC2=N1,2,0.5519055037199659,0.9485893857105643,1.1038110074399319,2.1038110074399317,0,0,-0.8961889743804932,True,True,True
C1=CC=C2OC=NC2=C1,2,0.5283477685064296,0.877897742786904,1.0566955370128592,2.0566955370128595,0,0,-16.943304538726807,True,True,True
C1=NN2CCCNC2=N1,2,0.5328077098954331,0.7189934692826304,1.0656154197908663,2.0656154197908663,0,0,-3.93438458442688,True,True,True
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,-10.804992914199829,True,True,True
C1=CC2=C(C=C3C=NN=CN32)O1,2,0.49854893348476786,0.7484799974504113,0.9970978669695357,1.9970978669695358,0,0,-5.002902150154114,True,True,True
***** Iteration 13 *****
CC1COCC1C1NCC2C(=C3CCCN3)CCC21,2,0.7571081134092797,0.5822532827728081,1.5142162268185595,2.5142162268185597,0,0,-29.753561973571777,True,True,True
NCCCO,2,0.45685937837454194,0.8419211067674337,0.9137187567490839,1.9137187567490839,0,0,-15.086281299591064,True,True,True
CCCCN,2,0.5124148721749513,0.8917518759982028,1.0248297443499026,2.0248297443499026,0,0,-1.975170373916626,True,True,True
N#CC1=CC=CN=C1N,2,0.5415838765407543,0.8586913154364767,1.0831677530815087,2.0831677530815087,0,0,-9.916832208633423,True,True,True
CC(C#N)C1=C2C=CC(=O)OC2=CC=C1,2,0.6625112270883688,0.7864393244629816,1.3250224541767377,2.3250224541767377,0,0,-6.343721985816956,True,True,True
NCC#CC1=CC=CC=C1,2,0.5220784226991125,0.8983857497092045,1.044156845398225,2.0441568453982253,0,0,-12.955843210220337,True,True,True
NC1=CC=C(Cl)C=N1,2,0.572458049351884,0.8952402554506342,1.144916098703768,2.144916098703768,0,0,-5.85508394241333,True,True,True
C1=CC=C2SN=CNC2=C1,2,0.5728932814400152,0.7431230618223787,1.1457865628800303,2.1457865628800303,0,0,-6.85421347618103,True,True,True
C1=NC=NCC1,2,0.4060225188343929,0.6263598536092299,0.8120450376687858,1.8120450376687858,0,0,-16.187955021858215,True,True,True
C1=NC2=CNC=NC2=N1,1,0.5437608707231925,0.7383928994820607,1.087521741446385,1.087521741446385,0,0,-11.91247820854187,False,True,True
NC=O,2,0.35232551302052717,0.716790243570472,0.7046510260410543,1.7046510260410543,0,0,-9.29534900188446,True,True,True
OC1=CC=C(F)C(C2=C3NCNCC3=CC=C2)=C1F,2,0.7401311295970793,0.787752396588444,1.4802622591941585,2.4802622591941583,0,0,-23.05098795890808,True,True,True
C1CNCC2(C1)CCNC2,2,0.5071124521677051,0.6734261400796154,1.0142249043354101,2.01422490433541,0,0,1.0142250061035156,True,True,True
C1=CC=C2OCC=CC2=C1,2,0.5248586037624025,0.8469328054121225,1.049717207524805,2.0497172075248047,0,0,0.04971718788146973,True,True,True
O=C1COC2=CC=CC=C2N1,2,0.5975987293148468,0.8952749626336411,1.1951974586296936,2.1951974586296936,0,0,-44.804802656173706,True,True,True
CC1=CC=CC(Cl)=C1,2,0.5015016660067645,0.9647982974086765,1.003003332013529,2.003003332013529,0,0,-0.9969966411590576,True,True,True
C1=CC=C2C(=C1)OC(C1CCCCNC1)CNC2=C1CCC2=C(C1)OC=C2,2,0.8051178146787931,0.6656209109215252,1.6102356293575861,2.610235629357586,0,0,-6.1886855363845825,True,True,True
***** Iteration 14 *****
CC1=CC(CC2=C(C)C(Cl)=CC=C2)=NC2=NC=NN12,2,0.720243055280253,0.8240512569873043,1.440486110560506,2.440486110560506,0,0,-12.103359818458557,True,True,True
C1=CC(C2=NSC=N2)=C2SC(C3=CC=C4CCCC4=N3)=NC2=C1,2,0.5454262063265095,0.7727247892533718,1.090852412653019,4.50901250417001,0,0,-43.09668469429016,True,True,False
FC(F)=C1NCCC12CCCNC2,2,0.6010334610103218,0.595304487415415,1.2020669220206437,2.2020669220206437,0,0,-18.537485241889954,True,True,True
FC1=CC=CC=C1F,2,0.4832965029562796,0.9783094862198654,0.9665930059125593,1.9665930059125594,0,0,0.9665930271148682,True,True,True
C1=CCC2CNCC2C1,2,0.4767234088260024,0.6893366380721981,0.9534468176520048,1.9534468176520048,0,0,-4.046553134918213,True,True,True
FC1=C2CNC(P)CC2=C(C2CNCC3=CC=CC=C32)C=C1,2,0.791050664475612,0.6514994466894772,1.582101328951224,2.5821013289512242,0,0,-38.385793685913086,True,True,False
CC(N)C=O,2,0.42636762949113444,0.7511362876389245,0.8527352589822689,1.852735258982269,0,0,-4.147264719009399,True,True,True
CN1N=CC=C1N,2,0.4949528351550349,0.7881217157573336,0.9899056703100698,1.98990567031007,0,0,-2.0100942850112915,True,True,True
CC1=CC=CC(O)=C1,2,0.5359354364287862,0.9444941016044806,1.0718708728575723,2.0718708728575725,0,0,-21.928129196166992,True,True,True
C1=CC(CC23CCCC(CC2)N3)=NN1,2,0.7455738663209108,0.49627595911191746,1.4911477326418217,2.4911477326418217,0,0,-13.16091775894165,True,True,True
C1CC2CC1CN2,2,0.4702454842479255,0.6075129394834602,0.940490968495851,1.9404909684958511,0,0,-29.05950903892517,True,True,True
***** Iteration 15 *****
NC1=CC=C(C=C2COC3CNCC3N2)C=C1O,2,0.42318354112993195,0.6488928464187808,0.8463670822598639,1.846367082259864,0,0,-20.899722695350647,True,True,True
CC1=C(C)OC=N1,2,0.48720449213003547,0.7783962096844592,0.9744089842600709,1.974408984260071,0,0,-1.0255910158157349,True,True,True
NC1=CC=CC=C1F,2,0.5030676848790228,0.9420612344716136,1.0061353697580455,2.0061353697580455,0,0,-34.9938645362854,True,True,True
C1=CC=C2SC=CC2=C1,2,0.5193756104894537,0.9142897655789266,1.0387512209789074,2.0387512209789076,0,0,-20.961248874664307,True,True,True
CC(C)C(C)(N)C1=CC=CN1,2,0.6668017322520063,0.7133560906216759,1.3336034645040127,2.3336034645040127,0,0,-45.421902656555176,True,True,False
NC1CCNC1=O,2,0.4029048762262961,0.734568113185547,0.8058097524525922,1.8058097524525922,0,0,-15.194190263748169,True,True,True
C1=CC2=C(C3=CC=C4OC5=CN=CN=C5C4=C3)C=NN2N=C1,2,0.4736182673478132,0.7891866044462267,0.9472365346956264,1.9472365346956264,0,0,-9.705443382263184,True,True,True
C1CNC1,2,0.4117456116182956,0.9184837640676603,0.8234912232365912,1.8234912232365912,0,0,-17.17650878429413,True,True,True
ClC1=CC=CC=C1,2,0.4833833263681997,1.0,0.9667666527363994,1.9667666527363994,0,0,-4.033233404159546,True,True,True
O=C1CC(NC2=C3C(=CC(N4CC5=C6C(=CC=C5)C=CC=C64)=C2)OC2=CN=CN=C23)CN1,2,0.4469182621792042,0.7049756685160243,0.8938365243584084,1.8938365243584085,0,0,-24.2744003534317,True,True,True
C1=CC=C2OCCN(C3=NN4CCSC4=C3)CC2=C1,2,0.7978897399497293,0.7769340130226919,1.5957794798994587,2.5957794798994587,0,0,-19.898890376091003,True,True,True
***** Iteration 16 *****
C1=CC=C2C(=C1)NCCNC2C1C2=CC=CC=C2C2=CC=CC=C21,2,0.688348836017522,0.7926152446681889,1.376697672035044,2.3766976720350437,0,0,-16.072623133659363,True,True,True
CC(C)O,2,0.42840479403162834,0.9179662427001389,0.8568095880632567,1.8568095880632567,0,0,-0.1431903839111328,True,True,True
C1=CC2=NON=C2C=C1,2,0.524337023241302,0.8933011615903226,1.048674046482604,2.048674046482604,0,0,-2.9513258934020996,True,True,True
C1=CC=C2NCCNC2=C1,2,0.5618547653255865,0.8492784464377634,1.123709530651173,2.123709530651173,0,0,-0.8762905597686768,True,True,True
C1=CC(=S2C=NN=C2)NC1,2,0.5062751852426957,0.5053292156685328,1.0125503704853913,2.0125503704853913,0,0,1.1813087463378906,True,True,True
BrC1=CC=C2NCCCNC2=C1,2,0.711487017066164,0.8256433674137812,1.422974034132328,2.422974034132328,0,0,-45.292431116104126,True,True,False
C1=CC2=C(C=C3C=NN=CN32)O1,2,0.49854893348476786,0.7484799974504113,0.9970978669695357,1.9970978669695358,0,0,-4.002902150154114,True,True,True
C1=CC=C2NC=CNC2=C1,2,0.5637548364109582,0.7959861387454558,1.1275096728219165,2.1275096728219163,0,0,-14.872490406036377,True,True,True
C1=CC=C2C(=C1)N=C1C=CC=CN21,2,0.5037535936875102,0.9061018292232139,1.0075071873750203,2.0075071873750203,0,0,-11.992492914199829,True,True,True
C1=NN=C2N=CNC=C12,1,0.5437608707231925,0.7217342100233712,1.087521741446385,1.087521741446385,0,0,-24.91247820854187,False,True,True
C1=CC2=CC=NC2C(C2(C3=NN4CCCNC4=N3)COCC3=C2C=CS3)=C1,2,0.874117757514567,0.5481022024694835,1.748235515029134,2.748235515029134,0,0,-32.01227557659149,True,True,True
CC1=CC(C)=NC=N1,2,0.49689376298127774,0.8766318638422429,0.9937875259625555,1.9937875259625555,0,0,-32.00621247291565,True,True,True
***** Iteration 17 *****
OC1=CC=CC=C1Cl,2,0.5671077548351335,0.9465570386674176,1.134215509670267,2.134215509670267,0,0,-47.86578440666199,True,True,False
CC1=C(C)OC=N1,2,0.48720449213003547,0.7783962096844592,0.9744089842600709,1.974408984260071,0,0,-1.0255910158157349,True,True,True
CC1CCC(C(O)C=C=C2CNCC23CCNCC3)N1,2,0.5567038985083187,0.5054662163064054,1.1134077970166374,2.113407797016637,0,0,-43.330785393714905,True,True,False
N#CCCC(=O)C1CC2(CCNC2)CN1,2,0.6936466771364614,0.5994074575216994,1.3872933542729229,2.3872933542729227,0,0,-5.2658833265304565,True,True,True
NC1=CC=CN=C1,2,0.5126510027980979,0.8941920801298033,1.0253020055961959,2.025302005596196,0,0,-30.974698066711426,True,True,True
C1=NNN=C1,2,0.4582074400555656,0.6962071028226605,0.9164148801111311,1.9164148801111311,0,0,-1.0835851430892944,True,True,True
CCC(O)C(=O)C(C)(C)O,2,0.5932505806057293,0.742410754797151,1.1865011612114587,2.1865011612114587,0,0,-45.61574852466583,True,True,False
NN1C=NN=C1S,2,0.3472227287233438,0.6868480315468073,0.6944454574466876,1.6944454574466876,0,0,-48.3055545091629,True,True,False
C1=CN2N=CC=C2N=C1,2,0.5113756047374779,0.8333609906501519,1.0227512094749558,2.022751209474956,0,0,-5.977248907089233,True,True,True
C1=NN=CN2N=CC=C12,2,0.4957398109244892,0.7474196801088413,0.9914796218489784,1.9914796218489785,0,0,-1.0085203647613525,True,True,True
***** Iteration 18 *****
C1=COC(C2=NNC=C2)CC1,2,0.6621342975821594,0.6145934831142408,1.3242685951643187,2.3242685951643187,0,0,-45.43294882774353,True,True,False
C1=CC(C2=NC=C3NC=NC3=N2)=C2NCCNC2=C1,2,0.6157845676526938,0.773351286976808,1.2315691353053877,2.2315691353053877,0,0,-45.37843406200409,True,True,False
CCC(C)=N,2,0.4521166661434767,0.7978961471117049,0.9042333322869534,1.9042333322869534,0,0,-15.020413994789124,True,True,True
C1=CC2=CC=CC3=C2C(=C1)CC3,2,0.5469607763108971,0.9110342709546847,1.0939215526217942,2.0939215526217945,0,0,-6.906078338623047,True,True,True
CCCCC1NCCN1,2,0.5842484505602304,0.762501753306299,1.168496901120461,2.168496901120461,0,0,-45.65622866153717,True,True,False
NN1CCNC2CCCCC21,2,0.48661731469370717,0.7071418849844623,0.9732346293874143,1.9732346293874143,0,0,-16.848338961601257,True,True,True
CC(N)(C=O)C1=NC=CC(=O)N1,2,0.5608986441467645,0.6865276263226192,1.121797288293529,2.121797288293529,0,0,-45.65384316444397,True,True,False
CC1=CC=NC=C1N,2,0.5375123323676085,0.8784472484576276,1.075024664735217,2.075024664735217,0,0,-10.924975395202637,True,True,True
C1=CN2C=NC=CC2=C1,2,0.5098151396252019,0.8144732413624024,1.0196302792504037,2.0196302792504035,0,0,-0.9803698062896729,True,True,True
***** Iteration 19 *****
N#CC=C1CNC2CCCCC2C1,2,0.5728410971213656,0.6671604195383245,1.145682194242731,2.145682194242731,0,0,-29.60608673095703,True,True,True
SCC1=CNN=C1,2,0.520268475993862,0.7394290032067263,1.040536951987724,2.0405369519877237,0,0,-44.838067054748535,True,True,False
CC1=CC=CC(C2CC(C)CCN2)=C1,2,0.7156521098330458,0.7812147418893015,1.4313042196660917,2.4313042196660914,0,0,-45.23472476005554,True,True,False
OC1CNC1=C1CCC2=CC=CC=C2OC1,2,0.6864905815699279,0.7329571749828043,1.3729811631398559,2.3729811631398556,0,0,-7.260890603065491,True,True,True
CC1=CC=CC(C2=NN3C(=C2)CNCCC3C2=CC3=C(COCC3)S2)=C1N,2,0.666157762233769,0.6788439233320536,1.332315524467538,2.332315524467538,0,0,-42.61736345291138,True,True,False
C1COC2CCNC2C1,2,0.5121632129351733,0.7208232477588078,1.0243264258703466,2.0243264258703464,0,0,-45.97567367553711,True,True,True
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,1.195007085800171,True,True,True
***** Iteration 20 *****
C1=CN=C2SC(C3CCCCC4=C3SC=N4)CNC2=C1,2,0.8099648874243232,0.663278992093653,1.6199297748486463,2.6199297748486465,0,0,-15.840093612670898,True,True,True
NC1(C2CNCCNC2=O)CCC(O)CC1,2,0.46041126053913317,0.7053628196454702,0.9208225210782663,1.9208225210782663,0,0,-20.833624839782715,True,True,True
C1=CC=C2C=NC=CC2=C1,2,0.5311915584041306,0.9397528054121226,1.0623831168082611,2.0623831168082614,0,0,-27.93761682510376,True,True,True
CC1CCC(=C2CC3(CCN2)OCCO3)C1,2,0.6825650718740472,0.6370140987268073,1.3651301437480945,2.3651301437480945,0,0,-7.2708351612091064,True,True,True
CC1=C(C2=C(F)C=CC(Br)=C2)C=CC=C1Cl,2,0.6772430629679831,0.9050526169581884,1.3544861259359662,2.354486125935966,0,0,-33.28431749343872,True,True,True
CC1=C(C)SC(C2=C3SC4=NC=CC=C4C3=NC=N2)=C1,2,0.5157653071718423,0.8101933230584817,1.0315306143436846,2.0315306143436844,0,0,0.3753741979598999,True,True,True
CC1=CC=C([SH](=O)=O)C=C1,2,0.6145189708113641,0.7728053980047149,1.2290379416227282,2.229037941622728,0,0,-22.77096199989319,True,True,True
C1=NC=C2CNCCN12,2,0.5253887948606539,0.76130856899773,1.0507775897213079,2.050777589721308,0,0,-21.949222326278687,True,True,True
NC1=CC=C(Br)C=C1,2,0.5949453623603693,0.9397710246814037,1.1898907247207386,2.1898907247207386,0,0,-4.810109376907349,True,True,True
