C1=CN=C2C=CN=CC2=C1,2,0.5412819114011972,0.9036610105403275,1.0825638228023944,2.0825638228023946,0,0,-1.917436122894287,True,True,True
C(=C1NCCC2OCCC12)C1CCCCC1,2,0.7348901218943725,0.658450745602716,1.469780243788745,2.469780243788745,0,0,-43.13827836513519,True,True,True
C1=CN2C=NN=C2N=C1,2,0.49573981092448927,0.797831645920807,0.9914796218489785,1.9914796218489785,0,0,-18.008520364761353,True,True,True
***** Iteration 21 *****
NC1=CC=CC([SH](=O)=O)=C1,2,0.4531731441539028,0.7320714948708118,0.9063462883078056,1.9063462883078057,0,0,-12.093653678894043,True,True,True
NC1CCCNC1,2,0.43825623481494413,0.7448305423353445,0.8765124696298883,1.8765124696298883,0,0,-16.12348747253418,True,True,True
CC1=NN(C)C(C)=C1N,2,0.5520188214779367,0.8537921314899884,1.1040376429558734,2.1040376429558734,0,0,-21.895962238311768,True,True,True
CC1CCCCN1,2,0.4800655928455156,0.7997082346430369,0.9601311856910312,1.960131185691031,0,0,-21.03986883163452,True,True,True
C1=CNC2=NN=NN2C1,2,0.5102119683166166,0.6419592812484426,1.0204239366332333,2.0204239366332333,0,0,-10.979576110839844,True,True,True
CC1CC2=CC(C3NCC4CCOC4C3=C3C([SH]4CC(C5=CC=CC(Cl)=C5)C5=CC=CC=C54)C=NC4=NC=NN43)=CC=C2N1,1,0.22634471592749913,0.4876066443262105,0.45268943185499827,0.45268943185499827,0,0,-39.479798048734665,True,False,False
C1=CC=C2SC(C3=CC=C4CNCC4=C3)CNC2=C1,2,0.8268482063666601,0.7530271041081255,1.6536964127333202,2.6536964127333205,0,0,-9.822633147239685,True,True,True
C1=CC=C2C(=C1)CC1=CC=CC=C12,2,0.48057199184742166,0.9394939396768629,0.9611439836948433,1.9611439836948432,0,0,-25.038856029510498,True,True,True
C1=CC(C2CCCCN3C=NN=C23)CCC1,2,0.6771083754437068,0.6924029891924595,1.3542167508874137,2.3542167508874137,0,0,-0.28465867042541504,True,True,True
C1=CN(C2=NN3C=C4CCCCC4=NC3=N2)N=C1,2,0.6406810969127027,0.7869008501034624,1.2813621938254054,2.281362193825405,0,0,-45.33422899246216,True,True,False
C1CNCCC2(C1)CNCO2,2,0.520731749593936,0.6432387518465885,1.041463499187872,2.0414634991878717,0,0,-7.958536386489868,True,True,True
***** Iteration 22 *****
CN,2,0.3846582089034356,0.7782360431936574,0.7693164178068712,1.7693164178068712,0,0,-7.2306835651397705,True,True,True
CC(F)F,2,0.39915452119348377,0.8289720119309083,0.7983090423869675,1.7983090423869674,0,0,-48.201690912246704,True,True,False
C1=CC2=CC(C3CCC4(CCCNC4)NC3)=NN2C=C1C1CNCC12OCCO2,2,0.7107657709990411,0.5077164497935861,1.4215315419980823,2.4215315419980823,0,0,-42.40798079967499,True,True,False
FC(F)(F)COC1=CNC=C1,2,0.7113393028479863,0.786937398531077,1.4226786056959726,2.422678605695973,0,0,-14.316496849060059,True,True,True
FC1=CC=CC(C2=C3N=C4C=CC=CN4C3=CC=C2C2=C3N=CN=NC3=CC=C2)=C1F,2,0.3822662165097177,0.7937032514922855,0.7645324330194354,1.7645324330194354,0,0,-39.48777210712433,True,True,True
CC1=CC(N2CCNC(=O)CC2=NCC(F)(F)F)=C(C)O1,2,0.9108306069455195,0.7204128770819858,1.821661213891039,2.821661213891039,0,0,-20.24158465862274,True,True,True
***** Iteration 23 *****
CN1C=CC2=CC=CC=C21,2,0.5160980556298523,0.9178732828657034,1.0321961112597047,2.0321961112597045,0,0,-47.967803955078125,True,True,False
NC1CC1C1CN(C2C=CCC2)C(=C2CCCN2)C2CCCN21,2,0.7630039736243457,0.5703874282149656,1.5260079472486914,2.5260079472486914,0,0,-40.236732840538025,True,True,False
C#CCN=C1CNCC2(CCNC2=C2NCC3=CC=CC=C32)C1,2,0.6893736827730315,0.5791276786457648,1.378747365546063,2.378747365546063,0,0,-14.824922919273376,True,True,True
C1=CC=C2COCC2=C1,2,0.5061667423941253,0.8935307912199524,1.0123334847882506,2.0123334847882504,0,0,0.012333393096923828,True,True,True
C1=CC(C2=C3SC=NC3=CC3=C2OCCO3)=C2OCCCC2=C1,2,0.6763716902667419,0.7951892262656349,1.3527433805334839,2.352743380533484,0,0,-37.12870502471924,True,True,True
C1=NN=C2CCCCCN12,2,0.5338484316215919,0.8304204977198147,1.0676968632431838,2.067696863243184,0,0,-1.9323031902313232,True,True,True
C1=CN=C2SC=NC2=C1,2,0.5504287970242819,0.8340760903652517,1.1008575940485639,2.1008575940485636,0,0,-2.8991425037384033,True,True,True
CC(F)(F)F,2,0.4175407165966272,0.8607737694893272,0.8350814331932545,1.8350814331932543,0,0,-15.164918541908264,True,True,True
C1=CC=C2COCCC2=C1,2,0.525011490622599,0.8983040874634045,1.050022981245198,2.050022981245198,0,0,-3.949976921081543,True,True,True
O=C1CCCCC(=C(O)C(F)F)N1,2,0.619680789917366,0.7445726773494467,1.239361579834732,2.239361579834732,0,0,-12.492110133171082,True,True,True
CC1CCC(N)C(N2CCC(=O)CC2)C1,2,0.7063645890145103,0.7199669441776805,1.4127291780290205,2.4127291780290205,0,0,-11.23408842086792,True,True,True
C1=CC=C2N=C(C3CCCC4=C3C=CN=C4)C=NC2=C1,2,0.6727097285697088,0.7853712370765782,1.3454194571394176,2.3454194571394176,0,0,-18.20610749721527,True,True,True
CC1=NNC(C2=C(S(N)(=O)=O)C=CC=C2)=N1,2,0.7913988961030487,0.8237746449302163,1.5827977922060974,2.5827977922060974,0,0,-15.995122790336609,True,True,True
***** Iteration 24 *****
CC1=CC=CC=C1C=C1CNCCN1,2,0.6981014171829777,0.8064705540600564,1.3962028343659554,2.3962028343659556,0,0,-33.278016567230225,True,True,True
NC1=C(F)C(C2=CC=C3CCNC3=C2)=CC=C1F,2,0.7582847008566426,0.8353002467852121,1.5165694017132851,2.5165694017132854,0,0,-41.028459787368774,True,True,True
C1=CN2C=CSC2=C1,2,0.5043931271028592,0.7737467239821031,1.0087862542057184,2.0087862542057184,0,0,0.008786201477050781,True,True,True
CCC(C)(N)C1=NN2N=CC=C2C=C1,2,0.7764552979262334,0.6874465233613787,1.5529105958524667,2.5529105958524667,0,0,-45.08474361896515,True,True,False
CC1=COC=N1,2,0.46699996727347143,0.7104237047907281,0.9339999345469429,1.933999934546943,0,0,-4.0660001039505005,True,True,True
C1=CC2=CNN=C2N=C1,2,0.5607362152362961,0.7815399080290693,1.1214724304725923,2.1214724304725925,0,0,-6.878527641296387,True,True,True
NC1=CC(C2=NC=CC3=C2CCCC3)=C(F)C=C1,2,0.7787583954174238,0.8549866489200304,1.5575167908348475,2.5575167908348475,0,0,-0.9752281904220581,True,True,True
CCCCN,2,0.5124148721749513,0.8917518759982028,1.0248297443499026,2.0248297443499026,0,0,0.024829626083374023,True,True,True
CC1=CC=C(S(N)(=O)=O)C=C1,2,0.6737401345200019,0.9514466469837737,1.3474802690400038,2.3474802690400036,0,0,-12.652519702911377,True,True,True
CC1=C(C)OC=N1,2,0.48720449213003547,0.7783962096844592,0.9744089842600709,1.974408984260071,0,0,-5.025591015815735,True,True,True
C1CCC2CNCC2C1,2,0.5156973089075447,0.7686175497531098,1.0313946178150895,2.0313946178150895,0,0,-7.968605279922485,True,True,True
N#CCO,1,0.38084123148453586,0.7828940204779167,0.7616824629690717,0.7616824629690717,0,0,-3.238317549228668,True,False,True
C1=NC=C(C23CNCCN2CCNC3)C=N1,2,0.6462063113770612,0.7396357463288178,1.2924126227541224,2.2924126227541226,0,0,-4.36294412612915,True,True,True
C1=CNC2=NC=NN2C1,2,0.5348062716294553,0.6504407627299239,1.0696125432589105,2.0696125432589105,0,0,-6.930387496948242,True,True,True
***** Iteration 25 *****
O=C1COC2=CC=CC=C2N1,2,0.5975987293148468,0.8952749626336411,1.1951974586296936,2.1951974586296936,0,0,-47.804802656173706,True,True,False
C1CC2(CCN1)CCC(C1NCCC13CNCO3)CO2,2,0.6415824561449179,0.4995848908637099,1.2831649122898359,2.283164912289836,0,0,-17.289113402366638,True,True,True
CC1=CC=CC(C)=N1,2,0.49138777691763613,0.926087807898187,0.9827755538352723,1.9827755538352723,0,0,-20.017224431037903,True,True,True
C1=CC2=CC=C(N3C=C4CCC=NC4=N3)C=C2OC1,2,0.781348578887735,0.7241045933195881,1.56269715777547,2.56269715777547,0,0,-37.94244873523712,True,True,True
IC1CCNCC2=C1NC=N2,2,0.5480855250753749,0.6431011171468747,1.0961710501507498,2.09617105015075,0,0,-33.70286417007446,True,True,True
C1=CC2=C(COCC2)S1,2,0.5338228245160177,0.7978430419322032,1.0676456490320354,2.0676456490320354,0,0,0.06764554977416992,True,True,True
C1COCOC1,2,0.4259229282986284,0.8080128450622214,0.8518458565972568,1.8518458565972566,0,0,-29.148154139518738,True,True,True
C1=CC=C2C(=C1)C=NC1=NN=CN21,2,0.5100312411068736,0.8357787523001371,1.0200624822137472,2.0200624822137474,0,0,-33.97993755340576,True,True,True
***** Iteration 26 *****
NC1=C(C2=C(N)SC=C2)C=CN=N1,2,0.7149017074627392,0.7797906399274093,1.4298034149254784,2.4298034149254786,0,0,-45.26040589809418,True,True,False
C1=CCNCC1,2,0.42127110952157737,0.7311923322417085,0.8425422190431547,1.8425422190431546,0,0,-4.1574578285217285,True,True,True
FC1CCCCCC1,2,0.42670993397715223,0.8714021587647116,0.8534198679543045,1.8534198679543046,0,0,-21.032790780067444,True,True,True
C1=CC=C2C(=C1)NCC21CCNCC1,2,0.6476834730365869,0.767558104088344,1.2953669460731738,2.295366946073174,0,0,-3.7046329975128174,True,True,True
C1=NC=NC=N1,2,0.43639752184178915,0.8048205373699138,0.8727950436835783,1.8727950436835783,0,0,-6.127205014228821,True,True,True
CC(O)(CO)N1CCN2C(=NN=C2C2=C3CC4=CC=CC=C4C3=CC=C2)C1,2,0.5833541120244077,0.7351057813701529,1.1667082240488154,2.1667082240488154,0,0,-43.01719093322754,True,True,False
C1=CC=C2C(=C1)OC1=CC(C3=CC=C4N=CC=NC4=C3)=CC=C12,2,0.4267350170190643,0.8819207758754454,0.8534700340381286,1.8534700340381285,0,0,-38.819366455078125,True,True,True
C1=CC=C2C(=C1)C=NC1=NN=CN21,2,0.5100312411068736,0.8357787523001371,1.0200624822137472,2.0200624822137474,0,0,-24.97993755340576,True,True,True
C1=CC2=C(CCNC2)N=N1,2,0.5488445444058233,0.7741107541300711,1.0976890888116466,2.097689088811647,0,0,-13.902310848236084,True,True,True
N#CC1=CC=CC(NC2=CC3=CC=CN3C=C2C2=C3C=NOC3=CC=C2)=C1,2,0.4753681362615366,0.7861378418470575,0.9507362725230732,1.9507362725230732,0,0,-26.320323944091797,True,True,True
O=C1NC=NC2=CC=CC=C12,2,0.6003509616659684,0.8866153472490258,1.2007019233319367,2.2007019233319367,0,0,-5.799298048019409,True,True,True
***** Iteration 27 *****
C1=NNC2=C1CNC2,1,0.4925073282443973,0.7227415957769748,0.9850146564887946,0.9850146564887946,0,0,-35.01498532295227,False,True,True
C1=CC=C2OCCNC2=C1,2,0.5815694215109966,0.8781358823351992,1.163138843021993,2.163138843021993,0,0,-2.8368611335754395,True,True,True
OC1=CC=CC=C1OCC1COCCN1,2,0.771321454197414,0.7984180457417028,1.542642908394828,2.542642908394828,0,0,-31.071696400642395,True,True,True
NC1=NC=C[SH]1C1(O)CCC(N)CC1,1,0.4769845538142707,0.5338358724738047,0.9539691076285414,0.9539691076285414,0,0,-46.82343804836273,False,True,False
CC1=CC=C(C)C(OC2=CC=C3C=NC=CC3=C2)=C1,2,0.6594885579265825,0.9031607778368252,1.318977115853165,2.3189771158531647,0,0,-30.263346791267395,True,True,True
C1=CN2C=CSC2=C1,2,0.5043931271028592,0.7737467239821031,1.0087862542057184,2.0087862542057184,0,0,-0.9912137985229492,True,True,True
C1=CC=C2OCCCCC2=C1,2,0.5486234052041367,0.921297398531077,1.0972468104082733,2.097246810408273,0,0,0.09724688529968262,True,True,True
C1=CC=C2C(=C1)OCCC2=NC1CCCC1,2,0.704609502866187,0.8291716437647152,1.409219005732374,2.409219005732374,0,0,-21.214989185333252,True,True,True
C1=CC=C2ON=CC2=C1,2,0.5283477685064296,0.8566384835276446,1.0566955370128592,2.0566955370128595,0,0,-6.943304538726807,True,True,True
C1CNCC2(C1)CCNC2,2,0.5071124521677051,0.6734261400796154,1.0142249043354101,2.01422490433541,0,0,-1.9857749938964844,True,True,True
CC1=CC=C(O)C=C1,2,0.5359354364287862,0.9713129827233615,1.0718708728575723,2.0718708728575725,0,0,-13.928129196166992,True,True,True
C1CNSC1,2,0.43671847291932475,0.6024194105149684,0.8734369458386495,1.8734369458386495,0,0,-3.12656307220459,True,True,True
CC1=CN=CO1,2,0.46699996727347143,0.7391332070531715,0.9339999345469429,1.933999934546943,0,0,-4.0660001039505005,True,True,True
FC1=CC=CC=C1,2,0.46184033029146143,1.0,0.9236806605829229,1.9236806605829229,0,0,-3.0763193368911743,True,True,True
NC1CCCC1,2,0.4641318718734252,0.8870553789988729,0.9282637437468504,1.9282637437468504,0,0,-15.071736216545105,True,True,True
***** Iteration 28 *****
NN1C=NN=C1SC1CNCCO1,2,0.5994208057156072,0.663398346032721,1.1988416114312144,2.1988416114312144,0,0,-10.541409373283386,True,True,True
CC1CC(C2=CC=C3CNCNC3=C2)CCN1,2,0.6917834629175051,0.6926131611206741,1.3835669258350103,2.3835669258350105,0,0,-6.224422574043274,True,True,True
C1=NC=C2C=NC3=NC=NN3C2=C1,2,0.4985478789858107,0.8115901921423462,0.9970957579716214,1.9970957579716213,0,0,-6.002904295921326,True,True,True
C1=NC=NN1,2,0.4582074400555656,0.6554737694893272,0.9164148801111311,1.9164148801111311,0,0,-13.083585143089294,True,True,True
CC1=NN(C2NC(Br)OC23CCNC3)C=N1,2,0.5673278744917608,0.5007988670591543,1.1346557489835216,2.134655748983522,0,0,-19.418256282806396,True,True,True
C1=CCC(=C2C=NC=NC2)CC1,2,0.4849144087240094,0.644394527364941,0.9698288174480189,1.9698288174480187,0,0,-18.83620536327362,True,True,True
C1=CC=C2C(=C1)N=CN1C=NN=C21,2,0.5100312411068736,0.8534868390851469,1.0200624822137472,2.0200624822137474,0,0,-9.979937553405762,True,True,True
CC(C#N)CBr,2,0.517071015483777,0.6768974611139167,1.034142030967554,2.034142030967554,0,0,-25.862443685531616,True,True,True
CC1=CC(=O)NC=N1,2,0.5136326256802805,0.795897598107977,1.027265251360561,2.0272652513605607,0,0,-9.972734689712524,True,True,True
C,2,0.3597849378839701,0.29684273504273506,0.7195698757679402,1.7195698757679403,0,0,-5.28043007850647,True,True,True
N#CC1=C(C2=CC3=C(C=N2)CNCC3)C=CN=C1,2,0.8176101248559382,0.8043229110613724,1.6352202497118764,2.6352202497118764,0,0,-44.87421357631683,True,True,False
C1=NC2=C(CCCN2)S1,2,0.5904045928743091,0.7457102783994396,1.1808091857486183,2.1808091857486183,0,0,-17.819190740585327,True,True,True
C1=CC=C2NCCNC2=C1,2,0.5618547653255865,0.8492784464377634,1.123709530651173,2.123709530651173,0,0,-13.876290559768677,True,True,True
***** Iteration 29 *****
C1COC2CCNC2C1,2,0.5121632129351733,0.7208232477588078,1.0243264258703466,2.0243264258703464,0,0,-12.97567367553711,True,True,True
CCS(N)(=O)=O,2,0.48345103123864397,0.8542021941746475,0.9669020624772879,1.966902062477288,0,0,-11.033097982406616,True,True,True
CCC(=S1C(C#[SH]2C=CC(C)=C2C)=CN=C1C)[SH](=O)=O,1,0.5715195076268951,0.40889155619621703,1.1430390152537901,1.1430390152537901,0,0,-9.166406273841858,False,True,True
N#CCO,1,0.38084123148453586,0.7828940204779167,0.7616824629690717,0.7616824629690717,0,0,-20.238317549228668,True,False,True
C1CC2(C1)COCCN2,2,0.5122097440146787,0.7109036474645031,1.0244194880293573,2.0244194880293573,0,0,-5.975580453872681,True,True,True
C1=CC=C2C(=C1)NCC21CCNC1,2,0.6199950915686155,0.7038543354883401,1.239990183137231,2.2399901831372313,0,0,-11.760009765625,True,True,True
CCC(C)(C)C1CCCC2=NNC=C21,2,0.7651142004439757,0.6760232491996432,1.5302284008879514,2.5302284008879514,0,0,-24.11271834373474,True,True,True
C1=CC2=C(C=CS2)C=N1,2,0.5397735725540235,0.8514419023310634,1.079547145108047,2.079547145108047,0,0,-25.92045283317566,True,True,True
CC1=C2C(=NC=N1)CCC2=C1CC1C,2,0.6218711341593935,0.7138141762213394,1.243742268318787,2.243742268318787,0,0,-4.288142085075378,True,True,True
C1=CC2=C(C=NC=C2C2=CC3CC4CNCC24O3)O1,2,0.844903094491579,0.46455549540444213,1.689806188983158,2.689806188983158,0,0,-5.775088429450989,True,True,True
NC1=CC=CC=C1O,2,0.3849667558355937,0.9233276680380469,0.7699335116711874,1.7699335116711874,0,0,-37.230066537857056,True,True,True
***** Iteration 30 *****
CC1=CN(C)N=C1,2,0.4652232925414449,0.8439476266885075,0.9304465850828898,1.9304465850828898,0,0,-48.06955337524414,True,True,False
C1=CC2=NN=NN2N=C1,2,0.47198815924435233,0.807811702900864,0.9439763184887047,1.9439763184887047,0,0,-12.056023716926575,True,True,True
C1=CC=C2CCNCCC2=C1,2,0.5842095781812086,0.9071934358271143,1.168419156362417,2.1684191563624173,0,0,0.16841912269592285,True,True,True
FC(F)C=C1CCC2=C(CC1)SC=C2,2,0.49221307762286226,0.7483326272307881,0.9844261552457245,1.9844261552457245,0,0,-41.785874366760254,True,True,True
C1=CN=C2CCCCC2=C1,2,0.5268799793663035,0.8858635746428916,1.053759958732607,2.053759958732607,0,0,-4.946239948272705,True,True,True
O=C(CO)C1CC2=CC(F)=CC=C2CN1,2,0.7409654634116275,0.7703576394812965,1.481930926823255,2.481930926823255,0,0,-24.147586345672607,True,True,True
CC1CCC(NC2=CNN=C2)NC1,2,0.6400092811647711,0.6572446300646404,1.2800185623295421,2.280018562329542,0,0,-22.442644119262695,True,True,True
CC1=CC=CC(O)=C1,2,0.5359354364287862,0.9444941016044806,1.0718708728575723,2.0718708728575725,0,0,1.0718708038330078,True,True,True
CC1=C([SH]2C=CN3C=CC=C32)C=NC=C1,2,0.7253095339527447,0.5832900737137308,1.4506190679054893,2.4506190679054893,0,0,-25.186726212501526,True,True,True
C1=CC=C2CNCC2=C1,2,0.542300934471085,0.8852897655789267,1.08460186894217,2.08460186894217,0,0,-31.915398120880127,True,True,True
CCC(C)O,2,0.4869274292842043,0.8416523715550084,0.9738548585684086,1.9738548585684086,0,0,-0.026145100593566895,True,True,True
***** Iteration 31 *****
NS(=O)(=O)C1=CC=CC=C1,2,0.638363783266887,0.9589751985745156,1.276727566533774,2.276727566533774,0,0,-46.7232723236084,True,True,True
C1=CC=C2N=CC=CC2=C1,2,0.5311915584041306,0.961362549001866,1.0623831168082611,2.0623831168082614,0,0,0.062383174896240234,True,True,True
C1CC2CCCC(C1)C2,2,0.46544453535537955,0.7593850711206311,0.9308890707107591,1.930889070710759,0,0,-5.069110870361328,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,-19.865784406661987,True,True,True
C1CC2CCC(CN1)N2,2,0.48082358629369887,0.6042273852093439,0.9616471725873977,1.9616471725873978,0,0,-1.0383528470993042,True,True,True
C1CC2CNCC2O1,2,0.4769769275554366,0.6844158899226679,0.9539538551108732,1.953953855110873,0,0,-22.046046137809753,True,True,True
NCCC=O,2,0.44907451081307725,0.7700856038088538,0.8981490216261545,1.8981490216261545,0,0,0.8981490135192871,True,True,True
C=C(C)C1CC(N2CC3=C(C2)NN=C3)CC1O,2,0.759987847497088,0.6448739708732432,1.519975694994176,2.519975694994176,0,0,-25.89027178287506,True,True,True
