CC1=CC=NC(N)=N1,2,0.5231996621282303,0.8724080876184667,1.0463993242564607,2.046399324256461,0,0,-28.953600645065308,True,True,True
CC1COCC(C2CCC3=C(C2)C2=C(N=CN=C2)S3)N1,2,0.8738494102354935,0.6468797731630409,1.747698820470987,2.747698820470987,0,0,-23.669734954833984,True,True,True
CC1=NC=CN1C,2,0.4652232925414449,0.8223468169719086,0.9304465850828898,1.9304465850828898,0,0,-25.06955337524414,True,True,True
C1=CC2=NC=CN2C=C1,2,0.5098151396252019,0.8601587114478727,1.0196302792504037,2.0196302792504035,0,0,-18.980369806289673,True,True,True
CCCCN=C1CC2=CC=CN=C2CCN1,2,0.7859158541392341,0.7476819206332368,1.5718317082784683,2.5718317082784683,0,0,-21.009013175964355,True,True,True
CC1COCC(=C2NCC(=[IH])OC23CCCC3)N1C1=C2C(=O)NC=NC2=CC=C1,1,0.5772438071169769,0.5730897841687976,1.1544876142339537,1.1544876142339537,0,0,-18.06109046936035,False,True,True
***** Iteration 1 *****
NC1=CN=CC(C2CC3CCNCC2N3)=C1C(CC1CCOC1)C1NCCN1,2,0.5028698235854192,0.47866276765365545,1.0057396471708384,2.0057396471708384,0,0,-88.68401765823364,True,True,True
C1=NC=C2NC=NC2=N1,2,0.5454672838232756,0.8049535832427444,1.0909345676465512,2.090934567646551,0,0,-36.90906548500061,True,True,True
C#CCOC1=C(C2=C3C=NN(C)C3=NC=N2)C=NN1,2,0.6978869178074371,0.7540066519626993,1.3957738356148741,2.3957738356148743,0,0,-33.989086985588074,True,True,True
C=C1CC(C2=CC=C3CNCC(C4CCOC5CCNCC54)C3=C2C2=CC3=NC=NC=C3S2)N2CCOCC12,2,0.47854663455023105,0.5425431475268305,0.9570932691004621,1.957093269100462,0,0,-109.36347007751465,True,True,True
CC1=C(O)C(C)=C(PCl)C=C1,1,0.6716829804939284,0.7150892471203495,1.3433659609878568,1.3433659609878568,0,0,-24.22321915626526,True,False,True
***** Iteration 2 *****
CN1C2=CC(C3CC4=CC(F)=C(P)C=C4C(=C4CNC5CCCCC45)N3)=CC=C2C=C1C1=CC=NN2N=CC=C12,2,0.29360240980523933,0.5665055295119558,0.5872048196104787,1.5872048196104787,0,0,-88.80879890918732,True,True,True
CC1=NOC=C1,2,0.46699996727347143,0.7503006278676513,0.9339999345469429,1.933999934546943,0,0,-29.0660001039505,True,True,True
C1=CC23CNCC2CC1O3,2,0.48487039204620536,0.4581844092513625,0.9697407840924107,1.9697407840924108,0,0,-21.030259251594543,True,True,True
C1=CN2CCSC2=N1,2,0.5155836406258146,0.7403428778282568,1.0311672812516293,2.031167281251629,0,0,-52.96883273124695,True,True,True
C1=CC=CC=C1,2,0.4426283718993647,1.0,0.8852567437987294,1.8852567437987293,0,0,-36.11474323272705,True,True,True
***** Iteration 3 *****
CC1=CN=C(C#P)S1,1,0.5043615266706866,0.6421304652408444,1.0087230533413731,1.0087230533413731,0,0,-21.856780529022217,False,True,True
OCC(O)C1=CC=NC2=CC=NN21,2,0.6668043957421652,0.7396629482867968,1.3336087914843304,2.3336087914843304,0,0,-20.377442598342896,True,True,True
OC1=CC=CC=N1,2,0.5163288713332986,0.8307236185913417,1.0326577426665973,2.032657742666597,0,0,-33.967342138290405,True,True,True
NC1CCCC(C2=C3C(=CC=C2)C=CC(=O)N3C2NCC3CCOC32)C1,2,0.8703058451409325,0.6266680110082185,1.740611690281865,2.740611690281865,0,0,-32.02099645137787,True,True,True
CC1=NC=NN1,2,0.48343821482376537,0.7396589989083753,0.9668764296475307,1.9668764296475307,0,0,-40.03312361240387,True,True,True
CC1=CC(C)=C(N)C(C=C2COC3=CC=CC=C3O2)=C1,2,0.801204687857493,0.8029031932246132,1.602409375714986,2.602409375714986,0,0,-60.86345422267914,True,True,True
CC1=CC=C(Cl)C=C1,2,0.5015016660067645,0.9962374582478373,1.003003332013529,2.003003332013529,0,0,-20.996996641159058,True,True,True
***** Iteration 4 *****
O=C1CCNC(=C2CCCC(NC3=C4CCCCC4=NO3)C2)C1,2,0.8775172179931766,0.6800969992456535,1.7550344359863532,2.755034435986353,0,0,-28.01576566696167,True,True,True
CC(C)(N)COC1=CC=C(O)C=C1,2,0.7427227847584751,0.8892904795472487,1.4854455695169502,2.4854455695169504,0,0,-39.192708015441895,True,True,True
CCCCC,2,0.4687855098011332,0.9222643020337059,0.9375710196022664,1.9375710196022664,0,0,-19.062428951263428,True,True,True
CC1=C(C2=C(Br)C=CC(F)=C2)C=NN1C,2,0.7762737270320105,0.8638334058114473,1.552547454064021,2.5525474540640207,0,0,-27.05931568145752,True,True,True
SC1=CC=CC=C1,2,0.48490334051496226,0.893174387822111,0.9698066810299245,1.9698066810299246,0,0,-39.03019332885742,True,True,True
CC1=CC(C)=CC(CC2NCCN3C=NC=C23)=C1,2,0.8746008019606251,0.7494329217764596,1.7492016039212501,2.74920160392125,0,0,-16.726037979125977,True,True,True
***** Iteration 5 *****
O=[SH](=O)C1=CC(NC2=C3C=CSC3=NC=C2)=CC(OC2=CC=CC=N2)=C1,2,0.5029053469794944,0.7636044381927466,1.0058106939589888,2.005810693958989,0,0,-82.09726452827454,True,True,True
S=C1NCCN2C=NN=C12,2,0.5142390541344591,0.7121013995765786,1.0284781082689183,2.028478108268918,0,0,-37.800108909606934,True,True,True
C1=CC=C2C(=C1)NC1=CN=CN=C12,2,0.5595948629322984,0.8691882197557583,1.1191897258645969,2.119189725864597,0,0,-22.880810260772705,True,True,True
C1=CC2=NN=CN2C(C2=CN=NC=N2)=N1,2,0.5472492214009814,0.767610850047428,1.0944984428019628,2.094498442801963,0,0,-30.631876945495605,True,True,True
C1=CC=C2C(=C1)C=CC1=NN=CN21,2,0.5140104117712739,0.8752860501305118,1.0280208235425479,2.0280208235425476,0,0,-29.97197914123535,True,True,True
C1=CN2C=C(C3=NC=C4CCCNC4=N3)SC2=C1,2,0.7276814763881353,0.7352273458299582,1.4553629527762706,2.4553629527762704,0,0,-17.108028054237366,True,True,True
ClC1CNC2=CC=C(C3=CNC=C3)C=C2NC1,2,0.6779089296644565,0.6986284317446249,1.355817859328913,2.355817859328913,0,0,-21.896677255630493,True,True,True
***** Iteration 6 *****
OC1=CC=C(F)C=C1,2,0.5392148187981868,0.9645738218842008,1.0784296375963736,2.078429637596374,0,0,-28.921570301055908,True,True,True
CC1=C(C)SC(N)=N1,2,0.572339049268458,0.8460109181212973,1.144678098536916,2.1446780985369163,0,0,-37.85532188415527,True,True,True
CC1=NN(C)C(C)=C1N,2,0.5520188214779367,0.8537921314899884,1.1040376429558734,2.1040376429558734,0,0,-52.89596223831177,True,True,True
CC(CO)=C1CNCC12CCCCO2,2,0.6119831216982258,0.6080426285649477,1.2239662433964515,2.2239662433964513,0,0,-31.49044156074524,True,True,True
C1=NN=C2SCCNN12,2,0.5502360450895702,0.652968967858129,1.1004720901791405,2.1004720901791405,0,0,-20.89952802658081,True,True,True
C1=CC=C2N=C(C3=C(C4CNSC4)CCCC3)N=NC2=C1,2,0.8627494795440481,0.6986999402771806,1.7254989590880963,2.725498959088096,0,0,-30.282597541809082,True,True,True
***** Iteration 7 *****
CC(O)(CO)CC(=CN1C=CC=C(NI)C1=O)C(CC=O)C1CN2CCNC(C34CCOC3CC4)C2C1C1NCCOC12CCCNC2,0,0.10996739754950285,0.3525189786633515,0.2199347950990057,-0.7800652049009943,0,0,-83.14974880218506,False,False,True
NC1=C(N)C(NF)=NC=N1,2,0.47885078844557555,0.7538811814804985,0.9577015768911511,1.957701576891151,0,0,-16.882681488990784,True,True,True
NC1=NC=C(CC2CN3C=NC=C3CN2)S1,2,0.801083218423139,0.6666426086980253,1.602166436846278,2.602166436846278,0,0,-61.97058916091919,True,True,True
C1=CC=C2C(=C1)CCN2C1=NNN=C1,2,0.7336046579405053,0.8263425722857333,1.4672093158810107,2.4672093158810107,0,0,-15.190441846847534,True,True,True
C1=NC=C2CCCCC2=N1,2,0.5350027180214145,0.8473851131044301,1.070005436042829,2.070005436042829,0,0,-17.929994583129883,True,True,True
FC1=CC=CC(Br)=C1,2,0.5678956661095027,0.9467913044016834,1.1357913322190054,2.1357913322190054,0,0,-60.864208698272705,True,True,True
***** Iteration 8 *****
ClC1=C(C2CCCC3=CN=CN=C32)C=CC=C1,2,0.766132043165074,0.7887822778984711,1.532264086330148,2.532264086330148,0,0,-58.033594489097595,True,True,True
SCC1=NOC=N1,2,0.5428585579326244,0.6827336185913419,1.0857171158652488,2.0857171158652488,0,0,-29.78761577606201,True,True,True
CCCCC1(C)COCCN1,2,0.670913745818917,0.7131859186357086,1.341827491637834,2.341827491637834,0,0,-43.41217088699341,True,True,True
BrC1=CC=CC=C1,2,0.5420450088370231,0.9866074647451877,1.0840900176740462,2.084090017674046,0,0,-19.915910005569458,True,True,True
CC1CNCC(C)O1,2,0.49263053013424374,0.7116236987804767,0.9852610602684875,1.9852610602684875,0,0,-22.01473891735077,True,True,True
C1=NOC2=NC(C3CC4CCC4O3)=NC=C12,2,0.7291381353152795,0.6087963886886185,1.458276270630559,2.458276270630559,0,0,-47.15285003185272,True,True,True
***** Iteration 9 *****
CC(=C1CC(C2=C3N=CN4C=NN=C4C3=CC=C2)C(C2=CC3=NN=NN3N=C2)C12CCNC2C1=NN=C2C3=CC=CC=C3N=CN21)C(C)N,0,0.26594062909296207,0.4688502910234715,0.5318812581859241,-0.46811874181407587,0,0,-15.589338719844818,False,False,True
CC1=C(C2CCC3=C(C2)C2=C(N=CN=C2)S3)C=C(C2=C(O)C(N)=CC=C2)C(F)=C1,2,0.34753207285404597,0.7366607698647523,0.6950641457080919,1.695064145708092,0,0,-51.6654109954834,True,True,True
CC1=C[SH](CC2CCOC2)C(C2=CC3=C(N2)C(C)=CC=C3F)=C1,2,0.7675301582951043,0.6086254110569143,1.5350603165902086,2.535060316590209,0,0,-75.95212268829346,True,True,True
FC1CNCC2CCCN12,2,0.4934224979066959,0.675027042086551,0.9868449958133918,1.9868449958133918,0,0,-25.8486807346344,True,True,True
CC1=CC(CC2=CC=C3C=CC=CC3=N2)=C(C)S1,2,0.6547967789825916,0.8674721518786104,1.3095935579651832,2.309593557965183,0,0,-32.29752850532532,True,True,True
***** Iteration 10 *****
ClC1=NN=CC2=CON=C21,1,0.5750533378188554,0.7280250070036344,1.1501066756377107,1.1501066756377107,0,0,-28.6582088470459,False,True,True
CC(CC(=O)N1CCCCC1=O)C1=CC(F)=CC=C1,2,0.8405557039617427,0.8240012033620656,1.6811114079234855,2.6811114079234857,0,0,-40.536561727523804,True,True,True
SC1=NC=NN1,2,0.4547363359842873,0.675172121080321,0.9094726719685746,1.9094726719685746,0,0,-18.090527296066284,True,True,True
CC1=CC=CC=C1C,2,0.47575768534032103,0.9962507449611238,0.9515153706806421,1.951515370680642,0,0,-30.048484683036804,True,True,True
NC1=NN(C2OC3=CC=CC=C3NC2=O)C=N1,2,0.7397959405998121,0.738971207254829,1.4795918811996243,2.4795918811996245,0,0,-61.10119044780731,True,True,True
CC1=NC(C2=CC=CC=C2C#N)=NO1,2,0.6803620977389393,0.8711422426154035,1.3607241954778786,2.3607241954778786,0,0,-19.321773529052734,True,True,True
C1=NC2=C(S1)C(C1CN3CCCC3CN1)CCC2,2,0.8397911248417044,0.6574713927481635,1.6795822496834087,2.679582249683409,0,0,-21.816542983055115,True,True,True
***** Iteration 11 *****
C1=CC=C2SN=CNC2=C1,2,0.5728932814400152,0.7431230618223787,1.1457865628800303,2.1457865628800303,0,0,-65.85421347618103,True,True,True
NC1=NC=NC(N)=C1N,2,0.42175410045769574,0.8276633410775022,0.8435082009153915,1.8435082009153914,0,0,-24.15649175643921,True,True,True
C1=CC2=NC=NC=C2S1,2,0.5504287970242819,0.832440762729924,1.1008575940485639,2.1008575940485636,0,0,-41.8991425037384,True,True,True
CC1=CC=C(C)C(C2CC2)=C1C,2,0.5896202859206268,0.8941029141170778,1.1792405718412535,2.1792405718412535,0,0,-25.584911465644836,True,True,True
ClC1=CC=C2CC(C3=CC=CC=C3)CNC2=C1,2,0.7955524064398314,0.8361659702061632,1.5911048128796628,2.5911048128796628,0,0,-14.553660154342651,True,True,True
C1=CC2=C(CCCC2=C2CCC3CCC2N3)S1,2,0.7337370528134951,0.605242874572551,1.4674741056269902,2.46747410562699,0,0,-34.1167414188385,True,True,True
CC1CNCC1=C(N)CCC=O,2,0.600329398737575,0.6318725855300785,1.20065879747515,2.2006587974751497,0,0,-27.55920946598053,True,True,True
***** Iteration 12 *****
FC1=CC=C(Br)C=C1,2,0.5678956661095027,0.9707409547513338,1.1357913322190054,2.1357913322190054,0,0,-31.864208698272705,True,True,True
S[SH]1(=C2OCCN3N=NC=C23)N=CNC2=CC=CC=C21,1,0.3928723250590886,0.6145920012943312,0.7857446501181772,0.7857446501181772,0,0,-19.48463213443756,False,True,True
C1=CN=NC=N1,2,0.43639752184178915,0.7667384860878624,0.8727950436835783,1.8727950436835783,0,0,-46.12720501422882,True,True,True
C1CC([SH]2CCCN2)CN(C2CNCCC23CCNC3)C1,2,0.5667243305200858,0.46122787611803734,1.1334486610401715,2.1334486610401715,0,0,-19.283408761024475,True,True,True
O=C1C=CN=C(NC2=CC=C([SH](=O)=O)C=C2)N1,2,0.6901548883769841,0.7644309567185706,1.3803097767539683,2.3803097767539683,0,0,-43.22860240936279,True,True,True
CC1=CC(O)=CC=C1N,2,0.40297528147681455,0.9042268026159638,0.8059505629536291,1.8059505629536292,0,0,-34.19404947757721,True,True,True
CN1CCNC(C2NCCCC2N)C1,2,0.5041762506548317,0.6557980131803323,1.0083525013096635,2.0083525013096635,0,0,-15.756365180015564,True,True,True
***** Iteration 13 *****
CC(C)(CC=O)CC1=CC(O)=CC=C1F,2,0.7756217416692156,0.8163269611585393,1.5512434833384312,2.551243483338431,0,0,-40.06094563007355,True,True,True
C1CC2(C1)CNCCO2,2,0.5122097440146787,0.7323125232041482,1.0244194880293573,2.0244194880293573,0,0,-19.97558045387268,True,True,True
C1CNC2CCCC2C1,2,0.5175388795867513,0.7692637035992635,1.0350777591735025,2.0350777591735025,0,0,-21.964922189712524,True,True,True
C1=CC2=CC(N3CCC4(CCCCO4)CC3)=CN=C2N=C1,2,0.8054826005852201,0.7667617229389633,1.6109652011704403,2.6109652011704405,0,0,-18.825196981430054,True,True,True
C1=CC=C2OCCNCC2=C1,2,0.5975035561742812,0.8745696596033381,1.1950071123485624,2.1950071123485624,0,0,-25.80499291419983,True,True,True
CC1OCCNC1=CC1=CN=CO1,2,0.7006469540882504,0.633658265061061,1.4012939081765008,2.401293908176501,0,0,-20.295092344284058,True,True,True
NC1CCN(C2CN3N=CC=C3CN(C34CNCC3CNC4)C2)C1,2,0.6230699596402497,0.5947315707698909,1.2461399192804994,2.246139919280499,0,0,-20.901317954063416,True,True,True
CC(C#CN1C=CC=N1)CCC=O,2,0.513765728994579,0.6255531769770255,1.027531457989158,2.027531457989158,0,0,-47.749836802482605,True,True,True
***** Iteration 14 *****
C1CC2(C1)CCC2C1NCCC12OCCO2,2,0.7332785489274908,0.5657018946311148,1.4665570978549816,2.466557097854982,0,0,-31.142361044883728,True,True,True
CC(C)(N)C1=C(F)C(N)=CC(N)=C1,2,0.571989649106388,0.7920243323611016,1.143979298212776,2.143979298212776,0,0,-46.608158469200134,True,True,True
C1=CC=C2NC=CNC2=C1,2,0.5637548364109582,0.7959861387454558,1.1275096728219165,2.1275096728219163,0,0,-19.872490406036377,True,True,True
C1CNC2(C1)CCNCC2,2,0.5115438105155194,0.7144199855663818,1.023087621031039,2.023087621031039,0,0,-63.97691226005554,True,True,True
C1=NC=C2CCNCCC2=N1,2,0.5708950911378158,0.8128008950345735,1.1417901822756316,2.1417901822756313,0,0,-26.85820984840393,True,True,True
CN1C=NC2=C(OC3=CC=CC(Cl)=C3F)C=CC=C21,2,0.7026797423667762,0.8583418552779025,1.4053594847335524,2.4053594847335527,0,0,-41.9711127281189,True,True,True
***** Iteration 15 *****
C1=CC2=NN=NN2C=C1,2,0.4957398109244892,0.8373581416473027,0.9914796218489784,1.9914796218489785,0,0,-23.008520364761353,True,True,True
C1=CC=C2C(=C1)C(C1=NC=CS1)=NC1=NN=CN21,2,0.5224237032326157,0.8059700808726932,1.0448474064652313,2.044847406465231,0,0,-36.641698241233826,True,True,True
C1=CC=C2C(=C1)OC1=C(C3C=CNCC3)C=CC=C21,2,0.6996428989638662,0.7599879678058312,1.3992857979277324,2.3992857979277327,0,0,-18.157607078552246,True,True,True
CC1=NN(CC(N)(C#CC2=CC=CC=C2)N(C2CCC(O)C(=O)C2)C2COC(Cl)C2C)C(N)=C1,1,0.3356717172950703,0.5426034280191809,0.6713434345901406,0.6713434345901406,0,0,-53.70112228393555,False,True,True
C1=CC=C2N=CC=CC2=C1,2,0.5311915584041306,0.961362549001866,1.0623831168082611,2.0623831168082614,0,0,-31.93761682510376,True,True,True
CC1=NC(CC2=C3C=NC=NC3=CC(CC(C)C(N)C=O)=C2)=NO1,2,0.6858992086496682,0.6890382083328253,1.3717984172993365,2.3717984172993365,0,0,-30.624430179595947,True,True,True
NC1CCNC1,2,0.40915254898182524,0.7095847009329211,0.8183050979636505,1.8183050979636506,0,0,-23.181694865226746,True,True,True
***** Iteration 16 *****
C1=CN=C2CCNCCC2=C1,2,0.5875248871501547,0.8477813146149931,1.1750497743003094,2.1750497743003097,0,0,-18.824950218200684,True,True,True
C1=CC2=CC=CC3=C2C(=C1)CC3,2,0.5469607763108971,0.9110342709546847,1.0939215526217942,2.0939215526217945,0,0,-71.90607833862305,True,True,True
NC=O,2,0.35232551302052717,0.716790243570472,0.7046510260410543,1.7046510260410543,0,0,-30.29534900188446,True,True,True
C1=CC=C2C(=C1)NCNC2C1CN2CCNCC2CN1,2,0.5778285390189503,0.6543909813334017,1.1556570780379005,2.1556570780379003,0,0,-21.459123969078064,True,True,True
CCC(=O)NC1([SH]2C=CN3C=CN=C32)C=CNC2=NC=NN21,2,0.7364396363757436,0.49974939655229256,1.4728792727514872,2.472879272751487,0,0,-32.657848715782166,True,True,True
CC1=CC=CC(C)=C1N=C1C2=CC=CC=C2C=CN1SC1=NN=CN1N,2,0.567291339552478,0.7612745353587386,1.134582679104956,2.1345826791049562,0,0,-26.947178721427917,True,True,True
***** Iteration 17 *****
C1=CC(C2=C3C=NN=CN3C=C2)=C2NN=NC2=C1,2,0.5453101495427136,0.7482321891348015,1.0906202990854272,2.090620299085427,0,0,-49.58219361305237,True,True,True
FC1=CC=C2C=NN=CC2=C1,2,0.5685728879179359,0.8604432318644104,1.1371457758358718,2.137145775835872,0,0,-55.654377460479736,True,True,True
C1=CC2=C(C=CS2)C=N1,2,0.5397735725540235,0.8514419023310634,1.079547145108047,2.079547145108047,0,0,-30.92045283317566,True,True,True
CC1=C(C2C=CCN2)C=NO1,2,0.6107906453252289,0.6368328479161057,1.2215812906504577,2.221581290650458,0,0,-109.55446219444275,True,True,True
***** Iteration 18 *****
CC1CNC(=C2OCC3(CNC3C3=CC=C4CC5=CC=C(C6=C(C7=NN=C8C=CC=NN87)C(=O)OC7=CC=CC=C76)C=C5C4=C3Cl)CO2)CN1,1,0.21325265318890432,0.5269546766804942,0.42650530637780865,0.42650530637780865,0,0,-112.85316362977028,True,False,True
FC(F)(F)CC1=CC=C2C=CC=NC2=C1C1CC2=C(C=C3OC(C4=CC(C5NCC6CCOC65)=C5CC6=CC=CC=C6C5=C4)=CC3=C2)C1,1,0.20800390579562994,0.5911442463331116,0.4160078115912599,0.4160078115912599,0,0,-72.30069726705551,True,False,True
C1=CC=C2NCCC2=C1,2,0.5472625753439292,0.8981495946387557,1.0945251506878584,2.0945251506878586,0,0,-61.90547490119934,True,True,True
***** Iteration 19 *****
CC1CCCC(=P)C1=C1CCNC2=CC=CC=C21,1,0.6795500420053004,0.6996184247350392,1.359100084010601,1.359100084010601,0,0,-31.11595332622528,True,False,True
FC1(C2C(I)NC(C3CNCC4=CC=CN43)C23CCNCC3)CC1,2,0.3729273274696063,0.4792457047963524,0.7458546549392125,1.7458546549392127,0,0,-100.5203218460083,True,True,True
FC1=CC(F)=CC(C2=C3OCC(C4=NC=CC(NC5CC6=C(CN5)SC=N6)=C4C4CCC5=C4SC=N5)NC3=CC(C3=CNC4=NC=NN4C3)=C2)=C1,1,0.14765546253764367,0.5066879199579528,0.29531092507528733,2.5463252113892816,0,0,-31.65408456325531,True,False,False
C1COCOC1,2,0.4259229282986284,0.8080128450622214,0.8518458565972568,1.8518458565972566,0,0,-52.14815413951874,True,True,True
***** Iteration 20 *****
CC(CCC=O)CC12COCC1CN(C(O)C(F)F)C2,2,0.722676186228295,0.5551842893554723,1.44535237245659,2.4453523724565898,0,0,-15.725342512130737,True,True,True
CC(O)(CO)C1=CC(=O)OC2=CC=CC=C21,2,0.7403485788737051,0.7965046455972963,1.4806971577474102,2.48069715774741,0,0,-20.12445032596588,True,True,True
C1=CC2=NN=C(C3=C4SCCCC4=CC=C3C3=CC=C4SNCC4=C3)N2N=C1,2,0.49354972859099294,0.7328528247078115,0.9870994571819859,1.9870994571819858,0,0,-23.061620116233826,True,True,True
C1=NC2=NC=NN2C2=C1CCC(C1CCNCN1)C2,2,0.7613095093080215,0.6542260197189922,1.522619018616043,2.522619018616043,0,0,-45.99521827697754,True,True,True
C1=CNC2=NN=CC2=C1,1,0.5596120928940226,0.7915011615903228,1.1192241857880452,1.1192241857880452,0,0,-28.880775809288025,False,True,True
CNC=[IH],1,0.5527136537621069,0.49696410594800217,1.1054273075242138,1.1054273075242138,0,0,-19.82087755203247,False,True,True
C1=CC2=C(C=N1)C(=C1CCC3CNCCC3N1)NC(NC1NCCO1)C2,2,0.5132486617058609,0.5559545268021124,1.0264973234117218,2.026497323411722,0,0,-46.11421525478363,True,True,True
CC1=CC(C2CC(=O)N(C)C2)=NN1,2,0.6882410298568916,0.7323525070763555,1.3764820597137832,2.3764820597137835,0,0,-15.32528018951416,True,True,True
***** Iteration 21 *****
NC1=CC=NN1,2,0.4632257080621317,0.7652445192703661,0.9264514161242634,1.9264514161242634,0,0,-31.073548555374146,True,True,True
C1=CC=C2C(=C1)N=C1CNCCN21,2,0.647090702213402,0.8537917700516162,1.294181404426804,2.294181404426804,0,0,-21.70581865310669,True,True,True
C1CC2NCCNC2C(C23CCC(CNC2)NC3)C1,2,0.5408398553644966,0.49031638065862054,1.0816797107289933,2.0816797107289933,0,0,-18.575788259506226,True,True,True
C1=CN2N=CN=C2C(C2=C3C=NN(C4CNCCC45CCOC5)C3=NC=C2)=C1,2,0.5776759854878747,0.615934134172599,1.1553519709757494,2.155351970975749,0,0,-57.9782977104187,True,True,True
CCC(C)OC1=C(C2CNC3CCCCC3O2)C=CC=C1S,2,0.8177038432875521,0.6544355970081401,1.6354076865751042,2.635407686575104,0,0,-34.3417888879776,True,True,True
NS(=O)(=O)C1=CC(C2=C3C=CC=CC3N=C2)=CC=C1,2,0.8889964548264491,0.7123161579392845,1.7779929096528981,2.777992909652898,0,0,-61.65897595882416,True,True,True
***** Iteration 22 *****
CC(CCN)COC#CCC1=C(C2CNCC3(CCCNC3)C2)C=CC=C1F,2,0.6571986810110164,0.5643665141327384,1.3143973620220328,4.9277827976323145,0,0,-115.2599368095398,True,True,False
O=C1NCC2(CCNCCC2C2=CN3C=CC=CC3=C2)NC1=C1NCC2=CC=CC=C21,2,0.4624779367081062,0.5819471107261445,0.9249558734162124,1.9249558734162124,0,0,-39.86040472984314,True,True,True
C1=CC2=CC=C(C3NCC45C=CC(CC34)O5)C=C2O1,2,0.7935240351066664,0.49113344212115145,1.5870480702133327,2.5870480702133327,0,0,-22.9103866815567,True,True,True
