CC1=CC=NC(N)=N1,2,0.5231996621282303,0.8724080876184667,1.0463993242564607,2.046399324256461,0,0,-28.953600645065308,True,True,True
***** Iteration 23 *****
CC1=C(C)[SH](C2=NN=CC=C2C2=C3N=COC3=NC=N2)C=N1,2,0.7317249433022643,0.5889331479454744,1.4634498866045287,2.4634498866045287,0,0,-116.69932746887207,True,True,True
CC(N=C1CNC2=CC=CC(C3=NC=CC4=C3CNCC4)=C2N1)C(N)=O,2,0.6715468209506426,0.6574865360258184,1.343093641901285,2.343093641901285,0,0,-37.581143617630005,True,True,True
C1CC2CNCCN2C1,2,0.493299962252894,0.803297116673357,0.986599924505788,1.986599924505788,0,0,-26.013400077819824,True,True,True
C1CCC(C2C3CC4CC(C3)CC2C4)OC1,2,0.6554649316590134,0.6362838232518947,1.3109298633180269,2.3109298633180266,0,0,-19.339488983154297,True,True,True
C1=NC=C2CNCCC2=N1,2,0.5488445444058233,0.7960215233608403,1.0976890888116466,2.097689088811647,0,0,-37.902310848236084,True,True,True
C1=NN=C2CCCCN12,2,0.5058405858173595,0.8185991672883285,1.011681171634719,2.011681171634719,0,0,-18.988318920135498,True,True,True
***** Iteration 24 *****
C1=CN=C2NN=CC2=C1,2,0.5607362152362961,0.8483872014763626,1.1214724304725923,2.1214724304725925,0,0,-35.87852764129639,True,True,True
CC1=NN(C)C(C2=NC3=NC=CC=C3O2)=C1,2,0.6206971901317202,0.8291943165629314,1.2413943802634404,2.2413943802634404,0,0,-41.42756724357605,True,True,True
FC1=C([SH]2C3=C(CCCC3)C3=C2N=CN=C3)C=CC=C1Cl,2,0.59159023869954,0.6349391444245814,1.18318047739908,2.18318047739908,0,0,-55.402706265449524,True,True,True
CC1=C(C)S(=C2CCN3C=NN=C3C2)C(C2CCCCC2)=N1,2,0.7372686774765654,0.6247713690993204,1.4745373549531309,2.4745373549531307,0,0,-27.69716250896454,True,True,True
C1=NC=NO1,2,0.4332304478977853,0.6408706925662503,0.8664608957955706,1.8664608957955706,0,0,-21.133539080619812,True,True,True
***** Iteration 25 *****
C1=NC=C2CNCCN12,2,0.5253887948606539,0.76130856899773,1.0507775897213079,2.050777589721308,0,0,-90.94922232627869,True,True,True
NC1=NC=NC(N)=C1N=C1CC2=CC=CC=C2O1,2,0.783574663410604,0.7528798441863027,1.567149326821208,2.567149326821208,0,0,-16.962705850601196,True,True,True
C1=CC=C2C(=C1)CCOC2=C1CC(=C2CCCO2)CNS1,2,0.7412662739293738,0.7103758614660226,1.4825325478587477,2.4825325478587477,0,0,-35.79310405254364,True,True,True
CC1CNCC(C)C1,2,0.49829784393121207,0.7397838386406164,0.9965956878624241,1.996595687862424,0,0,-37.0034042596817,True,True,True
C1=CC=C2C(=C1)N=C1NCCN21,2,0.6303228703261367,0.8244000829204966,1.2606457406522733,2.260645740652273,0,0,-31.739354372024536,True,True,True
CC1=NC=CN1C=C1CCCC1,2,0.6202995504341619,0.7480398509302648,1.2405991008683237,2.240599100868324,0,0,-31.51128101348877,True,True,True
***** Iteration 26 *****
C1=CC=C2C(=C1)SNC2C1=CC2=NN=CN2N=C1,2,0.6721903326297938,0.698981705471397,1.3443806652595875,2.3443806652595875,0,0,-52.25230515003204,True,True,True
N#CC1=CC=C(O)C=C1,2,0.5583693139819856,0.9219928538980149,1.1167386279639713,2.1167386279639713,0,0,-23.88326144218445,True,True,True
N#CC1=C([SH]=C2OCCC3=CC=CC=C32)C=C(O)C=C1,2,0.6248212247062607,0.7386405379125931,1.2496424494125213,2.249642449412521,0,0,-102.1496798992157,True,True,True
CC1=CC(C2=NOC3=NC=NC=C32)=C2OCOC2=C1,2,0.6641953284965746,0.7962691344801818,1.3283906569931492,2.3283906569931494,0,0,-22.25095236301422,True,True,True
C1CC2OCCNC2(C2CNCC23CCNC3)C1,2,0.6182998407866849,0.5184928728954853,1.2365996815733697,2.2365996815733697,0,0,-45.392420411109924,True,True,True
***** Iteration 27 *****
O=C1CCC2=CC=CC=C2N1C1=NC=C2CNCC2=N1,2,0.8530480695246611,0.8072285071613455,1.7060961390493221,2.706096139049322,0,0,-39.725205063819885,True,True,True
C1=CC=C(C2CCCC3=C2C(C2=CC4=CC=CN=C4S2)=CN3)C=C1,2,0.4971713691018501,0.7549049882579325,0.9943427382037002,1.9943427382037002,0,0,-35.19189155101776,True,True,True
CC(O)CON1CCC2COCC2C1,2,0.7112924144112253,0.6391657054880245,1.4225848288224505,2.4225848288224503,0,0,-81.24547874927521,True,True,True
C1=NC=NN1,2,0.4582074400555656,0.6554737694893272,0.9164148801111311,1.9164148801111311,0,0,-31.083585143089294,True,True,True
CC1=CC=CC(N)=N1,2,0.5375123323676085,0.8877507449611239,1.075024664735217,2.075024664735217,0,0,-28.924975395202637,True,True,True
C1CC2CCC(CN1)N2,2,0.48082358629369887,0.6042273852093439,0.9616471725873977,1.9616471725873978,0,0,-34.038352847099304,True,True,True
***** Iteration 28 *****
C1=NN2N=CC=C2C(N2CCC3(CCNC3)CC2)=C1,2,0.8364231371037696,0.7153960649718232,1.6728462742075392,2.672846274207539,0,0,-21.79741907119751,True,True,True
C1=CC=C2C(=C1)N=CN1C=NN=C21,2,0.5100312411068736,0.8534868390851469,1.0200624822137472,2.0200624822137474,0,0,-21.97993755340576,True,True,True
C1=NC2=C(CCCC2)S1,2,0.535584506889048,0.8064852071743682,1.071169013778096,2.0711690137780963,0,0,-24.928831100463867,True,True,True
CC(C)CCC1CCCC2(CNCC2=C2CCCNCC2)C1,2,0.7608080674315875,0.6179149741424492,1.521616134863175,2.5216161348631747,0,0,-15.546090602874756,True,True,True
CN1C(=O)C=CC=C1C1=CN=CN2C=CC=C12,2,0.6319910590932694,0.808972682254939,1.2639821181865387,2.2639821181865387,0,0,-39.37788963317871,True,True,True
OC1=C(C2OCC3=CC=CC=C32)C=CC=N1,2,0.7905252450224545,0.7743005465048992,1.581050490044909,2.581050490044909,0,0,-14.997336149215698,True,True,True
OC1=CC(C2CC3(CN2)OCCO3)=CN=C1,2,0.7267751845633511,0.6502939677939104,1.4535503691267022,2.4535503691267024,0,0,-66.1588362455368,True,True,True
***** Iteration 29 *****
C1=NC2=NC=NN2CC1,2,0.4990281674642338,0.6836054350945964,0.9980563349284676,1.9980563349284677,0,0,-30.001943707466125,True,True,True
C1=C(C2CCCC3(CCNC3)C2)N=C2SCCN12,2,0.8445001315048765,0.6022026520387423,1.689000263009753,2.6890002630097527,0,0,-23.8042995929718,True,True,True
CC1=CC=CC=C1O,2,0.5359354364287862,0.954996898807278,1.0718708728575723,2.0718708728575725,0,0,-18.928129196166992,True,True,True
C1=CC=C2C(=C1)NCC21OCCO1,2,0.6477881506220932,0.7325745320599188,1.2955763012441863,2.2955763012441865,0,0,-20.704423666000366,True,True,True
CCC(O)CC1=CC=C2C(=C1)COC2C1=C2N=CN=CC2=CC=C1,2,0.7983624289672079,0.7241458812481452,1.5967248579344158,2.596724857934416,0,0,-21.394216299057007,True,True,True
C1=CC=C2OCC=NC2=C1,2,0.5282612995856393,0.8001543438736609,1.0565225991712786,2.0565225991712786,0,0,-25.943477392196655,True,True,True
CC1=NN=C(N)S1=CC(C)O,2,0.5519665502002596,0.4999584963902979,1.1039331004005193,2.1039331004005195,0,0,-19.693679213523865,True,True,True
CC1=CC=C(N)C(C)=C1C1=C2NC=CNC2=CC=C1NC1=NC(C)=C(C)S1,2,0.4420235652512898,0.755785149539365,0.8840471305025795,1.8840471305025797,0,0,-32.29098951816559,True,True,True
***** Iteration 30 *****
C1=NC=C2NC=NC2=N1,2,0.5454672838232756,0.8049535832427444,1.0909345676465512,2.090934567646551,0,0,-62.90906548500061,True,True,True
O=CC(CC(O)=C1CC2(COCCN2)C1)C1CC2=CC(F)=CC=C2CN1,2,0.5660294690095108,0.5671978939275752,1.1320589380190216,2.1320589380190214,0,0,-42.10821604728699,True,True,True
C1=CC2=C(O1)SC=C2,2,0.525531036403009,0.7407300573154364,1.051062072806018,2.051062072806018,0,0,-34.94893789291382,True,True,True
N#CC1=CC=CC=C1O,2,0.5583693139819856,0.8994470077441687,1.1167386279639713,2.1167386279639713,0,0,-24.88326144218445,True,True,True
NC1=CC(C2CCC23CNCCO3)=NO1,2,0.7039508682740789,0.5817857548058107,1.4079017365481579,2.407901736548158,0,0,-27.24012279510498,True,True,True
N#CC1=CC=CC=C1,2,0.48844457037463734,0.9573660383633739,0.9768891407492747,1.9768891407492748,0,0,-32.02311086654663,True,True,True
***** Iteration 31 *****
ClC1=CC=C(NC2C3=NN=CN3CCNC2C2=CC=C3CNCCNC3=C2)N=C1,2,0.5263928550281534,0.6642043048532332,1.0527857100563067,2.0527857100563067,0,0,-44.92851972579956,True,True,True
P=C1NC2CCNC2C1C1CCCC2OCCNC21,1,0.6076594509841299,0.5179666887637029,1.2153189019682598,1.2153189019682598,0,0,-26.260490655899048,True,False,True
C1=CC=C2SCCCNC2=C1,2,0.6338561056964159,0.848599962633641,1.2677122113928319,2.2677122113928316,0,0,-25.732287883758545,True,True,True
C1=CC=C2SC(=S3C4=NC=NC=C4C4=C3CCC4)CNC2=C1,2,0.5767192107737943,0.6287847869314884,1.1534384215475886,2.1534384215475884,0,0,-30.42363429069519,True,True,True
CN1C=C(NC2=CC=NC=C2)C(C(C)(C)C(N)C=O)=N1,2,0.8033720991903355,0.7142214934868346,1.606744198380671,2.606744198380671,0,0,-42.551703214645386,True,True,True
CC1=CC=C(S(=O)(=O)NC2=C3N=NN=C(C4=CC=CC(=O)N4)C3=C(C3COC4=C(C=C5N=C(C67CCCCC6NCC7)SC5=C4)O3)C=C2)C=C1,1,0.1934709662826782,0.5917820065719879,0.3869419325653564,0.3869419325653564,0,0,-81.87602111697197,True,False,True
***** Iteration 32 *****
C=C1OC2=NC=CC=C2NC1C1CC(C2NCC3CCC2NC3)C1N,2,0.6440487643434611,0.45653989055840266,1.2880975286869223,2.2880975286869223,0,0,-98.4174292087555,True,True,True
CC1(C2CC3=CC=CC=C3CN2)CC2=CC=CC=C2N1,2,0.8266566406881795,0.7224320168654912,1.653313281376359,2.653313281376359,0,0,-97.79558217525482,True,True,True
***** Iteration 33 *****
NC1=CC=NC=C1C1COCC2=CC(N3C=NC4=NC=CC=C43)=CC=C21,2,0.6050390200352027,0.7279657128489951,1.2100780400704054,2.2100780400704054,0,0,-93.84325337409973,True,True,True
CC(C)CCC1CC2CCC(N3CCNCC3=O)C2C1,2,0.8572344304502364,0.6730832465386398,1.7144688609004728,2.714468860900473,0,0,-57.45020508766174,True,True,True
O=C(CO)C1=NC2=CC(Br)=CC=C2S1,2,0.8527730002865909,0.8338799349230958,1.7055460005731817,2.7055460005731815,0,0,-24.57814931869507,True,True,True
CC(N)C(C)(CN1CCOC2CCC1C2)C1CCCN1,2,0.8164785301956637,0.5220358982424581,1.6329570603913275,2.6329570603913277,0,0,-19.440568208694458,True,True,True
NC(S)C(F)(F)F,2,0.368188762862966,0.7066392602840625,0.736377525725932,1.736377525725932,0,0,-34.177711725234985,True,True,True
C=C1NCC2=CC=CC=C12,2,0.5653737098715342,0.8148663863139792,1.1307474197430685,2.1307474197430682,0,0,-24.680794835090637,True,True,True
***** Iteration 34 *****
C1CC(C2CC3(CCNC3)CN2)OC2(C1)CCNC2,2,0.6506335079577826,0.5182565453677017,1.3012670159155653,2.301267015915565,0,0,-30.286665201187134,True,True,True
CCC(F)(F)F,2,0.4340813746165561,0.8625276379616297,0.8681627492331122,1.8681627492331123,0,0,-77.13183724880219,True,True,True
N#CC1=CC=C(N)C=C1NC1CCCCC(C(O)C(=O)N=C2NCCC23CCCNC3)C1,2,0.35889875758299944,0.5535403712462337,0.7177975151659989,1.7177975151659988,0,0,-38.24803137779236,True,True,True
C1=CN=C2NCC(=C3NCC4CC=C(C5=NCCC=C5)CC34)OC2=C1,2,0.8286546873925575,0.587816883288459,1.657309374785115,2.657309374785115,0,0,-26.307048559188843,True,True,True
C1CSN(C2CC3(CCN2)CNCCO3)C1,2,0.6524481314952928,0.5286730539621033,1.3048962629905856,2.3048962629905856,0,0,-23.34713125228882,True,True,True
***** Iteration 35 *****
O=C(F)CO,2,0.4281030137289682,0.7898332100487677,0.8562060274579364,1.8562060274579364,0,0,-36.07244336605072,True,True,True
C1=CC2=NN=CN2C=N1,2,0.4957398109244892,0.7981495946387559,0.9914796218489784,1.9914796218489785,0,0,-24.008520364761353,True,True,True
C=C(CO)NC(C)=C1CNCC2=C(C1)NC=N2,2,0.6116059435602845,0.6582280721031862,1.223211887120569,2.223211887120569,0,0,-80.1985547542572,True,True,True
CC(C1=CC2=CN=CN=C2N1)C(C=O)OC1=C(N)C=CC=C1,2,0.5562474675901898,0.6960042691102902,1.1124949351803797,2.1124949351803797,0,0,-72.11967754364014,True,True,True
C1=C2NCCSC2=CC(C2OCCC23CCCNC3)=C1,2,0.8327494308642527,0.6081507876325277,1.6654988617285054,2.6654988617285054,0,0,-18.779334783554077,True,True,True
***** Iteration 36 *****
ClN1CCN2C=CC=C2C1,2,0.5166799611364328,0.7248228849877193,1.0333599222728655,2.0333599222728655,0,0,-41.794413328170776,True,True,True
C1=CC=C2N=CC=CC2=C1,2,0.5311915584041306,0.961362549001866,1.0623831168082611,2.0623831168082614,0,0,-30.93761682510376,True,True,True
CC1=CC=NC(NC2CCN3CCOCC3(CCC(N)=O)C2)=C1,2,0.8552070203013008,0.7111102595417627,1.7104140406026016,2.7104140406026014,0,0,-45.26334190368652,True,True,True
O=[SH](=O)C1=CC=C(F)C=C1,2,0.6162952765893221,0.767314229913547,1.2325905531786443,2.2325905531786443,0,0,-29.767409563064575,True,True,True
C#CCNC1=C2OCCCOC2=CC=C1,2,0.744475176964987,0.8206408422774203,1.488950353929974,2.488950353929974,0,0,-36.1388121843338,True,True,True
OC1=CC=CC(Cl)=C1,2,0.5671077548351335,0.9369934023037811,1.134215509670267,2.134215509670267,0,0,-59.86578440666199,True,True,True
***** Iteration 37 *****
C1=NC2=CC=C(C34CC5CC(C3)C(C3=CCC(C6=NC7=CC8=C(C=C7S6)OCCO8)OC3)C(C5)C4)C=C2N=N1,2,0.28794818816766854,0.4968415469228941,0.5758963763353371,1.575896376335337,0,0,-50.855695843696594,True,True,True
ClC1=C(C2COCC3=NC=CN32)C=C(I=C2CNC3CCNC3C2)N=C1,1,0.5038342574922191,0.5304981610685225,1.0076685149844382,1.0076685149844382,0,0,-44.08809471130371,False,True,True
CC1=C(C2=NC(O)=C3C(=N2)CNC3OC(F)CCN)C=C2C=CC=CC2=N1,2,0.634182796682297,0.6595831782837926,1.268365593364594,2.268365593364594,0,0,-62.963537096977234,True,True,True
C1=CC2=C(C3CCN(N4CCNC4)C3)C=NC=C2C=N1,2,0.887192799192957,0.6988168781022193,1.774385598385914,2.774385598385914,0,0,-14.254472494125366,True,True,True
***** Iteration 38 *****
C1=COC([SH]2C=NC3=CC(N4CNC(C5=NOC6=C5CNCC6)C4)=CN=C32)=C(C2=C3CNCCCN3N=C2)C1,2,0.36726480931498495,0.5010789206118953,0.7345296186299699,1.73452961862997,0,0,-50.22969198226929,True,True,True
NC1=CC=C(N2CCCOCC2C2=CC=C3CCCC3=C2)C(N)=C1,2,0.8323533290372673,0.7806849760479202,1.6647066580745347,2.6647066580745347,0,0,-60.33129668235779,True,True,True
CC1=NC=C(C2=CSC3=CC=CN32)C=N1,2,0.6244879082127901,0.7798128702494483,1.2489758164255802,2.24897581642558,0,0,-20.438780307769775,True,True,True
C1=CC=C2N=NN=CC2=C1,2,0.5355010476666257,0.8595476772069942,1.0710020953332513,2.0710020953332515,0,0,-22.92899799346924,True,True,True
CC1=CC=CC(CC2COCO2)=N1,2,0.6854759141812601,0.7699789128343403,1.3709518283625202,2.37095182836252,0,0,-17.332008600234985,True,True,True
OC1=CC=C(Cl)C=C1,2,0.5671077548351335,0.9663794162897952,1.134215509670267,2.134215509670267,0,0,-21.865784406661987,True,True,True
O=NC1CC1=C1CCCCNC1,2,0.47451778153242014,0.6533130384105312,0.9490355630648403,1.9490355630648404,0,0,-41.790759325027466,True,True,True
***** Iteration 39 *****
C1=CN=C2N=CN=C(C3NCCC4=C3C(C3CNCCC35OCCO5)=NO4)C2=C1,2,0.6597484681282312,0.5759737612396805,1.3194969362564624,2.3194969362564626,0,0,-24.597551584243774,True,True,True
C1=CC2=C(CCCC2)N=N1,2,0.5350027180214145,0.8245358823351994,1.070005436042829,2.070005436042829,0,0,-19.929994583129883,True,True,True
NC1=CC=C(S(=O)(=O)N=C2CNC(C3=CC=C4CNCCOC4=C3)C3=C2N=NC(N2CC4(COCOC4)C2)=C3)C=C1,1,0.38376940180231456,0.5969440736258077,0.7675388036046291,0.7675388036046291,0,0,-88.5706832408905,True,False,True
C1=CC2=NN=CN2N=C1,2,0.4957398109244892,0.8218265177156788,0.9914796218489784,1.9914796218489785,0,0,-47.00852036476135,True,True,True
C1=CON=C1,2,0.4472609802175263,0.6413455643611221,0.8945219604350526,1.8945219604350525,0,0,-32.105478048324585,True,True,True
CN1N=C(C2COC3(CCCCC3C3NCCOC4=CC=CC=C43)O2)C2=CN=CN=C21,2,0.6808245049018466,0.5790703800159357,1.3616490098036933,2.3616490098036933,0,0,-23.403709769248962,True,True,True
***** Iteration 40 *****
CC1CNC(N2C3=CC=CC=C3N=C2C2=NC=C3CCCCC3=N2)C(C)C1,2,0.7453552752488737,0.6781557643107204,1.4907105504977474,2.4907105504977474,0,0,-22.376875281333923,True,True,True
CC1=CC=C(N)C(O)=C1,2,0.40297528147681455,0.9054037256928869,0.8059505629536291,1.8059505629536292,0,0,-26.19404947757721,True,True,True
NC1(N2CC3(OCCO3)C3=C(N4C=C5C=CC=NC5=N4)C=CC=C32)CCCC1,2,0.7397673324627123,0.6672439136841725,1.4795346649254246,2.4795346649254246,0,0,-12.299305319786072,True,True,True
O=C1COC2=C(C3=CC=C4N=CSC4=C3)C=CC=C2N1,2,0.7447791582980571,0.830289263354305,1.4895583165961142,2.4895583165961144,0,0,-42.013922333717346,True,True,True
CCC=[SH]C1CCC2CNCC21,2,0.49240363724458314,0.5200534786380506,0.9848072744891663,1.9848072744891663,0,0,-33.76176619529724,True,True,True
CC1=C(C2=C(Cl)C=CC=C2Cl)C=C2C(C34CCNC3CCCO4)=CC=CC2=N1,2,0.5694223359646989,0.6961675916523107,1.1388446719293979,2.138844671929398,0,0,-25.965888023376465,True,True,True
NC1=CC=NC=N1,2,0.49531271324374415,0.8441428493605725,0.9906254264874883,1.9906254264874883,0,0,-57.00937461853027,True,True,True
***** Iteration 41 *****
C1=CN=C2ON=CC2=C1,2,0.524337023241302,0.7894168311059924,1.048674046482604,2.048674046482604,0,0,-17.9513258934021,True,True,True
CC1=CC=C(C2=C(Cl)C(C3=NC(NC4=NOC(C=[SH]CC5CNCCN5)=N4)=CC=C3)=CC=C2Cl)N=N1,2,0.20194515587370954,0.6321506270881291,0.4038903117474191,1.403890311747419,0,0,-57.37023043632507,True,True,True
OC1=CC=C(F)C=C1F,2,0.5659190507619332,0.9268659051800664,1.1318381015238663,2.1318381015238663,0,0,-19.868161916732788,True,True,True
C1=CC=C2OC3=CC=CC=C3CC2=C1,2,0.5175220360330332,0.9053205942637553,1.0350440720660663,2.035044072066066,0,0,-22.964956045150757,True,True,True
CC1CNCC1=C1NCCC2=CC=CC=C21,2,0.6876976317402843,0.738655374655472,1.3753952634805686,2.3753952634805686,0,0,-31.257832646369934,True,True,True
C1=COC(C2COC3(CCNC(=CC4CCCNC4)C3)C2)=N1,2,0.8768071152126791,0.5310405924614521,1.7536142304253581,2.753614230425358,0,0,-19.190754532814026,True,True,True
C1CCC2(CC1)OCCO2,2,0.5121455718896916,0.7934497291561252,1.0242911437793831,2.024291143779383,0,0,-20.975708961486816,True,True,True
***** Iteration 42 *****
NC1=CC=CC(C2CCCC3=C2N=NC=C3)=C1N,2,0.7482417602560166,0.7408456436699505,1.4964835205120333,2.496483520512033,0,0,-42.05457139015198,True,True,True
C1=NC2=NON=C2N=C1,2,0.49215045879705277,0.7744532983424595,0.9843009175941055,1.9843009175941055,0,0,-60.01569902896881,True,True,True
C1=CC=C2COCC2=C1,2,0.5061667423941253,0.8935307912199524,1.0123334847882506,2.0123334847882504,0,0,-44.987666606903076,True,True,True
CC(C)(C)C=O,2,0.40510548719448064,0.8253418391450617,0.8102109743889613,1.8102109743889612,0,0,-22.189789056777954,True,True,True
C1=CC=C2SNCC2=C1,2,0.5470765267054682,0.76696611885528,1.0941530534109365,2.0941530534109365,0,0,-19.90584683418274,True,True,True
C1=CC=C2C=NC=CC2=C1,2,0.5311915584041306,0.9397528054121226,1.0623831168082611,2.0623831168082614,0,0,-17.93761682510376,True,True,True
C1CC2CCC(CN1)N2,2,0.48082358629369887,0.6042273852093439,0.9616471725873977,1.9616471725873978,0,0,-18.038352847099304,True,True,True
***** Iteration 43 *****
C1=CC2=C3C(=C1)C=C(C1=C4C=NNC4=CC=C1)C=C3NC2,2,0.5413690891900282,0.8205775708677321,1.0827381783800565,2.0827381783800565,0,0,-123.53830349445343,True,True,False
P=C1CCNCC1,1,0.45773581540692276,0.6489059262836494,0.9154716308138455,0.9154716308138455,0,0,-17.977723300457,True,False,True
FC1=CC=CC(Cl)=C1,2,0.5062680369802974,0.9608724232828022,1.0125360739605949,2.012536073960595,0,0,-18.98746395111084,True,True,True
***** Iteration 44 *****
NC1=CC=C2COCC2=C1,2,0.544013485599238,0.8505364128391781,1.088026971198476,2.088026971198476,0,0,-125.91197299957275,True,True,False
SC12CCCC1CNC2,2,0.4831455870848477,0.5901677141186588,0.9662911741696955,1.9662911741696956,0,0,-40.88876509666443,True,True,True
CC(C=N)C(N)C1=C(C2CCCC3=C2NN=C3)C=C2C=CN=CN21,2,0.6444165278669792,0.5874725957626192,1.2888330557339585,2.2888330557339582,0,0,-20.458179473876953,True,True,True
NC1CNC(=O)C1=C1CC=C(C2=NN=C3C=NN=C32)C1,1,0.6378626616274325,0.5716558170942618,1.275725323254865,1.275725323254865,0,0,-24.050772070884705,False,True,True
CC(C)CCC=O,2,0.4923993182856671,0.8418572083349315,0.9847986365713342,1.9847986365713342,0,0,-69.01520133018494,True,True,True
***** Iteration 45 *****
CC1CNC(=CN2C=CN=N2)C1C1=CC=NCC1,2,0.8523078090648872,0.5386615859521064,1.7046156181297745,2.7046156181297745,0,0,-63.536274433135986,True,True,True
S=C1NCOC12CCCNC2=C1COC2=CC=CC=C2N1,2,0.6347622351136296,0.6141415345477895,1.2695244702272592,2.2695244702272594,0,0,-92.84148836135864,True,True,True
C1=CC2=CC=NN2N=C1,2,0.511375604737478,0.7813079991971603,1.022751209474956,2.022751209474956,0,0,-38.97724890708923,True,True,True
CC1=CC(C2CCCC23CCN(C2=C4CCC=CC4=CC=C2)C3)=C(N)C=C1N,2,0.7039651461813163,0.6263092257476905,1.4079302923626327,2.4079302923626327,0,0,-55.48157286643982,True,True,True
***** Iteration 46 *****
CC1=CC(CC2=CC=CC=C2)=NC2=NC=NN12,2,0.6685217835123501,0.859034584923699,1.3370435670247003,2.3370435670247005,0,0,-35.28412747383118,True,True,True
C1=COCCC1,2,0.42968901482928296,0.7235333578827343,0.8593780296585659,1.8593780296585658,0,0,-34.14062201976776,True,True,True
N#CC1=CC(COC2CCCC2C2=NN=CN2)=CC=C1,2,0.9241756612481885,0.7085347548055174,1.848351322496377,2.8483513224963772,0,0,-25.310120105743408,True,True,True
C1=CNC=C1,2,0.4658690337597367,0.730228641284199,0.9317380675194734,1.9317380675194733,0,0,-39.06826198101044,True,True,True
C1=NN=C2CCCCN12,2,0.5058405858173595,0.8185991672883285,1.011681171634719,2.011681171634719,0,0,-17.988318920135498,True,True,True
NC1=CC=C2NN=C(C3=CC=CO3)C2=C1,2,0.5911278248375836,0.8490289541655324,1.1822556496751673,2.1822556496751675,0,0,-53.5221803188324,True,True,True
